@relation MINE-Indicator-2011-0808

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'0808N: GDP per capita  (current US$) - WDI - 5','0455: Bank capital to assets ratio  (%) - WDI - 405',0.356,0.18237308,0.06804998,0.33387,4.321928,-0.41668564
'0808N: GDP per capita  (current US$) - WDI - 5','1214: Labor force participation rate; male (% of male population ages 15+)  (national estimate) - WDI - 1127',0.35568,0.3556793,0.04839,0.31731,4.169925,-8.263013E-4
'0808N: GDP per capita  (current US$) - WDI - 5','0230: IMF charges  (INT; current US$) - WDI - 222',0.35552,0.34534702,0.062290013,0.33567,4.169925,0.1008612
'0808N: GDP per capita  (current US$) - WDI - 5','0142: Commitments; IBRD  (COM; current US$) - WDI - 139',0.3555,0.3455643,0.072160006,0.33745,4.169925,0.099677995
'0808N: GDP per capita  (current US$) - WDI - 5','0739: Manufacturing; value added  (constant 2005 US$) - WDI - 671',0.35544,0.32107553,0.06394,0.33819,4.4594316,0.18537654
'0808N: GDP per capita  (current US$) - WDI - 5','0481: Consumer price index  (2010 = 100) - WDI - 430',0.35536,0.25689122,0.054539993,0.3452,4.4594316,-0.31379735
'0808N: GDP per capita  (current US$) - WDI - 5','0255: Average maturity on new external debt commitments; official  (years) - WDI - 247',0.35498,0.27206355,0.039320007,0.32994,4.169925,-0.28795213
'0808N: GDP per capita  (current US$) - WDI - 5','0117: PPG; bilateral concessional  (AMT; current US$) - WDI - 114',0.35496,0.35256428,0.09623,0.33661,4.169925,0.04894597
'0808N: GDP per capita  (current US$) - WDI - 5','0326: PPG; bilateral concessional  (TDS; current US$) - WDI - 318',0.35462,0.35241196,0.14339001,0.33816,4.169925,0.04698994
'0808N: GDP per capita  (current US$) - WDI - 5','1398: Merchandise exports by the reporting economy  (current US$) - WDI - 1303',0.35459,0.3370166,0.038009986,0.33709,4.5849624,0.13256468
'0808N: GDP per capita  (current US$) - WDI - 5','0180: External debt stocks; total  (DOD; current US$) - WDI - 175',0.35442,0.33583465,0.046949998,0.33453,4.169925,0.13632812
'0808N: GDP per capita  (current US$) - WDI - 5','0203: PNG; commercial banks and other creditors  (DOD; current US$) - WDI - 198',0.35391,0.32789823,0.095149994,0.33138,4.169925,0.16128163
'0808N: GDP per capita  (current US$) - WDI - 5','0683: Final consumption expenditure; etc.  (constant 2005 US$) - WDI - 615',0.35375,0.3245103,0.046570003,0.35375,4.321928,0.17099616
'0808N: GDP per capita  (current US$) - WDI - 5','0311: PNG; commercial banks and other creditors  (NTR; current US$) - WDI - 303',0.35369,0.33048782,0.08791,0.3316,4.169925,0.15232259
'0808N: GDP per capita  (current US$) - WDI - 5','2733: Merchandise trade-Imports-Machinery and transport equipment (US dollar at current prices) - WTO - 1728',0.35341,0.2713886,0.02147001,0.35341,4.321928,0.28639382
'0808N: GDP per capita  (current US$) - WDI - 5','0663: General government final consumption expenditure  (annual % growth) - WDI - 595',0.35334,0.31693652,0.056470007,0.32441,4.4594316,-0.19079697
'0808N: GDP per capita  (current US$) - WDI - 5','0817: Gross domestic savings  (current US$) - WDI - 749',0.35267,0.34301415,0.03814,0.34091,4.5849624,0.09826421
'0808N: GDP per capita  (current US$) - WDI - 5','0197: PPG; multilateral concessional  (DOD; current US$) - WDI - 192',0.35243,0.3506506,0.15214999,0.32288,4.169925,-0.04218281
'0808N: GDP per capita  (current US$) - WDI - 5','0366: Electricity production from renewable sources; excluding hydroelectric  (kWh) - WDI - 355',0.3524,0.3265751,0.0627,0.3524,4.321928,0.1607013
'0808N: GDP per capita  (current US$) - WDI - 5','0381: CO2 intensity  (kg per kg of oil equivalent energy use) - WDI - 367',0.35223,0.34319076,0.050360024,0.35223,4.321928,0.09507496
'0808N: GDP per capita  (current US$) - WDI - 5','0796: Gross value added at factor cost  (constant 2005 US$) - WDI - 728',0.35196,0.30566722,0.050730005,0.35196,4.321928,0.21515755
'0808N: GDP per capita  (current US$) - WDI - 5','0186: External debt stocks; private nonguaranteed (PNG)  (DOD; current US$) - WDI - 181',0.35183,0.3247025,0.07892001,0.32819,4.169925,0.16470434
'0808N: GDP per capita  (current US$) - WDI - 5','0205: External debt stocks; long-term private sector  (DOD; current US$) - WDI - 200',0.35183,0.3245428,0.07917002,0.32819,4.169925,0.16518846
'0808N: GDP per capita  (current US$) - WDI - 5','0301: Net transfers on external debt; private nonguaranteed (PNG)  (NTR; current US$) - WDI - 293',0.3517,0.31671175,0.03580001,0.32681,4.169925,0.18705148
'0808N: GDP per capita  (current US$) - WDI - 5','0300: Net transfers on external debt; long-term  (NTR; current US$) - WDI - 292',0.3515,0.32556927,0.1375,0.31969,4.169925,0.16103023
'0808N: GDP per capita  (current US$) - WDI - 5','0819: Gross domestic savings  (% of GDP) - WDI - 751',0.35118,0.20122658,0.039529994,0.33718,4.5849624,0.38723817
'0808N: GDP per capita  (current US$) - WDI - 5','2731: Merchandise trade-Imports-Chemicals (US dollar at current prices) - WTO - 1726',0.3511,0.25288302,0.024729997,0.3511,4.321928,0.3133959
'0808N: GDP per capita  (current US$) - WDI - 5','1092: Tuberculosis case detection rate  (%; all forms) - WDI - 1007',0.35088,0.223054,0.03727001,0.33794,4.5849624,0.3575276
'0808N: GDP per capita  (current US$) - WDI - 5','0809: GDP per capita  (current LCU) - WDI - 741',0.35072,0.3459175,0.0855,0.35072,4.4594316,-0.06930014
'0808N: GDP per capita  (current US$) - WDI - 5','0190: Short-term debt  (% of exports of goods; services and primary income) - WDI - 185',0.35066,0.31104583,0.058860004,0.32602,4.169925,0.19903311
'0808N: GDP per capita  (current US$) - WDI - 5','0122: Principal repayments on external debt; public and publicly guaranteed (PPG)  (AMT; current US$) - WDI - 119',0.35056,0.32966268,0.046969995,0.32903,4.169925,0.14455907
'0808N: GDP per capita  (current US$) - WDI - 5','2722: Merchandise trade-Exports-Fuels and mining products (US dollar at current prices) - WTO - 1717',0.35046,0.22738287,0.053639993,0.35046,4.321928,0.3508235
'0808N: GDP per capita  (current US$) - WDI - 5','0376: Fossil fuel energy consumption  (% of total) - WDI - 362',0.34977,0.2932661,0.038220003,0.34977,4.321928,0.23770553
'0808N: GDP per capita  (current US$) - WDI - 5','0776: Adjusted savings: net national savings  (current US$) - WDI - 708',0.3495,0.34856573,0.0344,0.32953,4.321928,0.03056607
'0808N: GDP per capita  (current US$) - WDI - 5','0173: PNG; commercial banks and other creditors  (DIS; current US$) - WDI - 168',0.34945,0.3201759,0.056360006,0.32563,4.169925,0.17109679
'0808N: GDP per capita  (current US$) - WDI - 5','0905: School enrollment; primary  (% net) - WDI - 835',0.34867,0.27386606,0.078289986,0.34867,3.807355,0.27350312
'0808N: GDP per capita  (current US$) - WDI - 5','0594: Scientific and technical journal articles - WDI - 535',0.34848,0.32947013,0.03704998,0.34848,4.5849624,0.13787629
'0808N: GDP per capita  (current US$) - WDI - 5','0035: Goods imports  (BoP; current US$) - WDI - 32',0.34837,0.327573,0.030829996,0.33508,4.5849624,0.14421165
'0808N: GDP per capita  (current US$) - WDI - 5','0332: Debt service on external debt; private nonguaranteed (PNG)  (TDS; current US$) - WDI - 324',0.34744,0.31905347,0.06705001,0.3316,4.169925,0.16848299
'0808N: GDP per capita  (current US$) - WDI - 5','1154: Employment to population ratio; 15+; total (%)  (modeled ILO estimate) - WDI - 1067',0.34744,0.347402,0.054580003,0.33091,4.5849624,0.006163212
'0808N: GDP per capita  (current US$) - WDI - 5','1103: Health expenditure; public  (% of GDP) - WDI - 1018',0.34689,0.1563495,0.023780003,0.34689,4.5849624,0.43650946
'0808N: GDP per capita  (current US$) - WDI - 5','0668: Household final consumption expenditure; etc.  (constant 2005 US$) - WDI - 600',0.34578,0.31590277,0.047739998,0.34578,4.321928,0.1728503
'0808N: GDP per capita  (current US$) - WDI - 5','0162: Disbursements on external debt; private nonguaranteed (PNG)  (DIS; current US$) - WDI - 157',0.34573,0.31429994,0.06369001,0.32052,4.169925,0.17728527
'0808N: GDP per capita  (current US$) - WDI - 5','1216: Labor force participation rate; total (% of total population ages 15+)  (national estimate) - WDI - 1129',0.3448,0.31560573,0.12775,0.3448,4.169925,0.17086332
'0808N: GDP per capita  (current US$) - WDI - 5','0236: PPG; IDA  (INT; current US$) - WDI - 228',0.34475,0.33994606,0.038220003,0.3293,4.169925,-0.06931026
'0808N: GDP per capita  (current US$) - WDI - 5','0155: Currency composition of PPG debt; U.S. dollars  (%) - WDI - 150',0.34462,0.31780082,0.13015,0.31824,4.169925,0.16376555
'0808N: GDP per capita  (current US$) - WDI - 5','0933: Children out of school; primary; female - WDI - 863',0.34446,0.31581736,0.049089998,0.34446,4.169925,-0.16924138
'0808N: GDP per capita  (current US$) - WDI - 5','0191: Short-term debt  (% of total external debt) - WDI - 186',0.34428,0.23009232,0.06361002,0.32185,4.169925,0.3379167
'0808N: GDP per capita  (current US$) - WDI - 5','0756: Services; etc.; value added  (constant 2005 US$) - WDI - 688',0.34346,0.30524826,0.036259994,0.34346,4.4594316,0.19547825
'0808N: GDP per capita  (current US$) - WDI - 5','0127: PPG; official creditors  (AMT; current US$) - WDI - 124',0.34338,0.33190703,0.08166,0.32617,4.169925,0.10711189
'0808N: GDP per capita  (current US$) - WDI - 5','0342: PPG; official creditors  (TDS; current US$) - WDI - 334',0.34338,0.33273366,0.05617,0.32617,4.169925,0.10318107
'0808N: GDP per capita  (current US$) - WDI - 5','1380: Agricultural raw materials exports  (% of merchandise exports) - WDI - 1285',0.34336,0.3086336,0.04479,0.32285,4.4594316,-0.18635021
'0808N: GDP per capita  (current US$) - WDI - 5','2730: Merchandise trade-Imports-Iron and steel (US dollar at current prices) - WTO - 1725',0.34323,0.25652328,0.01749,0.34323,4.321928,0.29446006
'0808N: GDP per capita  (current US$) - WDI - 5','0334: Debt service on external debt; public and publicly guaranteed (PPG)  (TDS; current US$) - WDI - 326',0.34224,0.31989157,0.07173999,0.32353,4.169925,0.14949396
'0808N: GDP per capita  (current US$) - WDI - 5','1041: Immunization; measles  (% of children ages 12-23 months) - WDI - 963',0.34209,0.2547397,0.038650006,0.34209,4.5849624,0.29555085
'0808N: GDP per capita  (current US$) - WDI - 5','0907: School enrollment; primary; male  (% net) - WDI - 837',0.34206,0.2537733,0.059729993,0.34206,4.169925,0.29713076
'0808N: GDP per capita  (current US$) - WDI - 5','0285: Net financial flows; RDB nonconcessional  (NFL; current US$) - WDI - 277',0.34194,0.3298893,0.082099974,0.31716,4.169925,0.10977564
'0808N: GDP per capita  (current US$) - WDI - 5','0131: PNG; commercial banks and other creditors  (AMT; current US$) - WDI - 128',0.34189,0.31208804,0.029849991,0.31553,4.169925,0.17263249
'0808N: GDP per capita  (current US$) - WDI - 5','0189: Short-term debt  (% of total reserves) - WDI - 184',0.34137,0.340164,0.07290998,0.31679,4.169925,-0.034727354
'0808N: GDP per capita  (current US$) - WDI - 5','0273: Net financial flows; others  (NFL; current US$) - WDI - 265',0.34115,0.3156137,0.14069998,0.31323,4.169925,0.15980081
'0808N: GDP per capita  (current US$) - WDI - 5','0135: Principal arrears; official creditors  (current US$) - WDI - 132',0.34111,0.3320463,0.14062999,0.31469,4.169925,-0.09520337
'0808N: GDP per capita  (current US$) - WDI - 5','0073: Primary income on FDI; payments  (current US$) - WDI - 70',0.34026,0.32312217,0.07808,0.32036,4.169925,0.1309115
'0808N: GDP per capita  (current US$) - WDI - 5','0529: Goods and services expense  (% of expense) - WDI - 478',0.34005,0.2636024,0.03824,0.34005,4.169925,-0.2764916
'0808N: GDP per capita  (current US$) - WDI - 5','2725: Merchandise trade-Imports-Agricultural products (US dollar at current prices) - WTO - 1720',0.33965,0.24770245,0.041319996,0.33965,4.321928,0.30322856
'0808N: GDP per capita  (current US$) - WDI - 5','0346: PNG; commercial banks and other creditors  (TDS; current US$) - WDI - 338',0.33936,0.309178,0.06874001,0.31917,4.169925,0.17372966
'0808N: GDP per capita  (current US$) - WDI - 5','0720: Imports of goods and services  (current US$) - WDI - 652',0.33905,0.31813723,0.040629998,0.32514,4.5849624,0.14461252
'0808N: GDP per capita  (current US$) - WDI - 5','0046: Current account balance  (% of GDP) - WDI - 43',0.33882,0.26151967,0.05443999,0.32202,4.4594316,0.2780294
'0808N: GDP per capita  (current US$) - WDI - 5','2781: Merchandise trade-Imports-Total merchandise (US dollar at current prices) - WTO - 1776',0.33862,0.24132887,0.035589993,0.33862,4.4594316,0.31191528
'0808N: GDP per capita  (current US$) - WDI - 5','0121: Principal repayments on external debt; private nonguaranteed (PNG)  (AMT; current US$) - WDI - 118',0.33822,0.31100684,0.03503999,0.31702,4.169925,0.16496406
'0808N: GDP per capita  (current US$) - WDI - 5','1373: Import value index  (2000 = 100) - WDI - 1278',0.33807,0.2725724,0.07798001,0.33807,4.4594316,-0.255925
'0808N: GDP per capita  (current US$) - WDI - 5','0853: PPP conversion factor; GDP  (LCU per international $) - WDI - 785',0.33758,0.31785154,0.023619995,0.33758,4.4594316,-0.14045805
'0808N: GDP per capita  (current US$) - WDI - 5','0185: External debt stocks; long-term  (DOD; current US$) - WDI - 180',0.33755,0.31856546,0.05950001,0.31765,4.169925,0.13778442
'0808N: GDP per capita  (current US$) - WDI - 5','0672: Household final consumption expenditure  (current US$) - WDI - 604',0.33744,0.31512538,0.04173,0.32281,4.5849624,0.14938086
'0808N: GDP per capita  (current US$) - WDI - 5','1202: Labor force participation rate for ages 15-24; female (%)  (modeled ILO estimate) - WDI - 1115',0.33712,0.3282753,0.11107999,0.31975,4.5849624,0.09404633
'0808N: GDP per capita  (current US$) - WDI - 5','0266: Net official flows from UN agencies; IFAD  (current US$) - WDI - 258',0.33667,0.3356574,0.061759993,0.30532,4.169925,-0.031821698
'0808N: GDP per capita  (current US$) - WDI - 5','1141: Employment to population ratio; ages 15-24; total (%)  (modeled ILO estimate) - WDI - 1054',0.33655,0.3348489,0.12173,0.31598,4.5849624,0.041244365
'0808N: GDP per capita  (current US$) - WDI - 5','0666: Household final consumption expenditure; etc.  (current US$) - WDI - 598',0.33633,0.31437513,0.054179996,0.32316,4.5849624,0.1481717
'0808N: GDP per capita  (current US$) - WDI - 5','2720: Merchandise trade-Exports-Agricultural products (US dollar at current prices) - WTO - 1715',0.33626,0.23702322,0.06004998,0.33626,4.321928,0.31501868
'0808N: GDP per capita  (current US$) - WDI - 5','1361: Merchandise imports  (current US$) - WDI - 1266',0.33614,0.3158876,0.050380006,0.33614,4.5849624,0.14231095
'0808N: GDP per capita  (current US$) - WDI - 5','0743: Industry; value added  (current US$) - WDI - 675',0.33602,0.32774487,0.033539996,0.32262,4.5849624,0.09096763
'0808N: GDP per capita  (current US$) - WDI - 5','0681: Final consumption expenditure; etc.  (current US$) - WDI - 613',0.33578,0.3129773,0.038220003,0.32378,4.5849624,0.15100557
'0808N: GDP per capita  (current US$) - WDI - 5','0660: General government final consumption expenditure  (current US$) - WDI - 592',0.33504,0.3102049,0.05173999,0.32084,4.5849624,0.15759163
'0808N: GDP per capita  (current US$) - WDI - 5','0091: Net bilateral aid flows from DAC donors; Switzerland  (current US$) - WDI - 88',0.33449,0.3344878,0.060279995,0.30415,4.169925,-0.001484342
'0808N: GDP per capita  (current US$) - WDI - 5','0856: PPP conversion factor; private consumption  (LCU per international $) - WDI - 787',0.3343,0.3155669,0.021449998,0.3343,4.4594316,-0.13686894
'0808N: GDP per capita  (current US$) - WDI - 5','0950: Secondary education; vocational pupils - WDI - 880',0.33414,0.33314276,0.050330013,0.31128,4.169925,-0.031579025
'0808N: GDP per capita  (current US$) - WDI - 5','0248: Interest arrears; official creditors  (current US$) - WDI - 240',0.33411,0.32598537,0.07957998,0.30472,4.169925,-0.09013662
'0808N: GDP per capita  (current US$) - WDI - 5','0277: PPG; bonds  (NFL; current US$) - WDI - 269',0.33404,0.3063382,0.04218,0.31677,4.169925,0.16643861
'0808N: GDP per capita  (current US$) - WDI - 5','0149: Currency composition of PPG debt; Japanese yen  (%) - WDI - 144',0.33396,0.33211333,0.042209983,0.30646,4.169925,0.04297289
'0808N: GDP per capita  (current US$) - WDI - 5','0932: Children out of school; primary - WDI - 862',0.33381,0.3101742,0.04185,0.3148,4.321928,-0.15373944
'0808N: GDP per capita  (current US$) - WDI - 5','0829: GNI; PPP  (constant 2011 international $) - WDI - 761',0.33344,0.3247168,0.030870005,0.31737,4.5849624,0.09339799
'0808N: GDP per capita  (current US$) - WDI - 5','0597: Trademark applications; direct nonresident - WDI - 538',0.33297,0.33276653,0.0949,0.33297,4.169925,-0.01426376
'0808N: GDP per capita  (current US$) - WDI - 5','1385: Manufactures exports  (% of merchandise exports) - WDI - 1290',0.33297,0.27454284,0.04694,0.31352,4.4594316,0.24171709
'0808N: GDP per capita  (current US$) - WDI - 5','0202: PNG; bonds  (DOD; current US$) - WDI - 197',0.3323,0.28935796,0.12133001,0.31562,4.169925,0.20722465
