X var,Y var,MIC (strength),MIC-p^2 (nonlinearity),MAS (non-monotonicity),MEV (functionality),MCN (complexity),Linear regression (p)
0811N: GDP per capita growth  (annual %) - WDI - 6,0681: Final consumption expenditure; etc.  (current US$) - WDI - 613,0.25477,0.25455803,0.055470005,0.2378,4.5849624,-0.014560113
0811N: GDP per capita growth  (annual %) - WDI - 6,0056: Net capital account  (BoP; current US$) - WDI - 53,0.25474,0.25336716,0.032730006,0.23428,4.321928,-0.03705184
0811N: GDP per capita growth  (annual %) - WDI - 6,0035: Goods imports  (BoP; current US$) - WDI - 32,0.25453,0.25337306,0.07098001,0.23898,4.5849624,-0.034014236
0811N: GDP per capita growth  (annual %) - WDI - 6,0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI - 363,0.25447,0.2419049,0.06608999,0.23422,4.321928,0.11209414
0811N: GDP per capita growth  (annual %) - WDI - 6,0235: PPG; IBRD  (INT; current US$) - WDI - 227,0.25442,0.2503669,0.036569998,0.23468,4.169925,0.06366419
0811N: GDP per capita growth  (annual %) - WDI - 6,2815: Balance of Payments-Imports-Insurance and pension services (US dollar at current prices) - WTO - 1810,0.25442,0.2543422,0.087390006,0.25442,4.321928,-0.008821587
0811N: GDP per capita growth  (annual %) - WDI - 6,0837: Gross savings  (current US$) - WDI - 769,0.25431,0.2486615,0.10008001,0.23587,4.321928,0.07515658
0811N: GDP per capita growth  (annual %) - WDI - 6,0682: Final consumption expenditure; etc.  (current LCU) - WDI - 614,0.25429,0.25379434,0.031060003,0.25429,4.321928,-0.022263534
0811N: GDP per capita growth  (annual %) - WDI - 6,1414: Account at a financial institution; female  (% age 15+) - WDI - 1319,0.25417,0.12387495,0.026489988,0.2387,4.321928,-0.36096406
0811N: GDP per capita growth  (annual %) - WDI - 6,0057: Grants; excluding technical cooperation  (BoP; current US$) - WDI - 54,0.25411,0.25385547,0.067200005,0.25411,4.169925,0.01595466
0811N: GDP per capita growth  (annual %) - WDI - 6,0795: Gross value added at factor cost  (current LCU) - WDI - 727,0.254,0.24529734,0.019730002,0.23027,4.321928,-0.093288064
0811N: GDP per capita growth  (annual %) - WDI - 6,1234: Unemployment; youth female (% of female labor force ages 15-24)  (modeled ILO estimate) - WDI - 1147,0.2537,0.2426153,0.029219985,0.23977,4.5849624,0.10528386
0811N: GDP per capita growth  (annual %) - WDI - 6,0706: Gross fixed capital formation  (current LCU) - WDI - 638,0.25363,0.2529338,0.033260018,0.25363,4.321928,-0.026385939
0811N: GDP per capita growth  (annual %) - WDI - 6,0367: Electricity production from renewable sources; excluding hydroelectric  (% of total) - WDI - 356,0.25352,0.23750511,0.044,0.25352,4.321928,-0.12654999
0811N: GDP per capita growth  (annual %) - WDI - 6,0177: Concessional debt  (% of total external debt) - WDI - 172,0.2535,0.2531999,0.040719986,0.22625,4.169925,0.01732339
0811N: GDP per capita growth  (annual %) - WDI - 6,0715: Gross capital formation  (current LCU) - WDI - 647,0.2533,0.25146583,0.055630013,0.2533,4.321928,-0.04282725
0811N: GDP per capita growth  (annual %) - WDI - 6,0698: Exports of goods and services  (current LCU) - WDI - 630,0.25323,0.25300893,0.041380003,0.23277,4.4594316,-0.014869003
0811N: GDP per capita growth  (annual %) - WDI - 6,1374: Computer; communications and other services  (% of commercial service imports) - WDI - 1279,0.25319,0.21666875,0.028300002,0.23877,4.5849624,-0.19110534
0811N: GDP per capita growth  (annual %) - WDI - 6,0929: Adjusted net enrollment rate; primary  (% of primary school age children) - WDI - 859,0.25315,0.23430896,0.042730004,0.23101,4.321928,0.1372626
0811N: GDP per capita growth  (annual %) - WDI - 6,0937: Children out of school  (% of primary school age) - WDI - 867,0.25315,0.2342993,0.044689998,0.23101,4.321928,-0.13729778
0811N: GDP per capita growth  (annual %) - WDI - 6,0219: Average grant element on new external debt commitments  (%) - WDI - 211,0.25313,0.21149501,0.035819992,0.22182,4.169925,0.20404652
0811N: GDP per capita growth  (annual %) - WDI - 6,0714: Gross capital formation  (current US$) - WDI - 646,0.25303,0.25277123,0.07678001,0.23446,4.5849624,0.016086664
0811N: GDP per capita growth  (annual %) - WDI - 6,2795: Balance of Payments-Exports-Other business services (US dollar at current prices) - WTO - 1790,0.25299,0.2500041,0.03818001,0.22846,4.321928,-0.054643232
0811N: GDP per capita growth  (annual %) - WDI - 6,0700: Exports of goods and services  (annual % growth) - WDI - 632,0.25295,0.12354262,0.05589001,0.23873,4.4594316,-0.3597324
0811N: GDP per capita growth  (annual %) - WDI - 6,0709: Gross fixed capital formation  (constant LCU) - WDI - 641,0.25283,0.25256193,0.050899997,0.2255,4.321928,0.016373055
0811N: GDP per capita growth  (annual %) - WDI - 6,0044: Personal remittances; paid  (current US$) - WDI - 41,0.25281,0.25093788,0.054450005,0.23381,4.5849624,-0.04326792
0811N: GDP per capita growth  (annual %) - WDI - 6,0311: PNG; commercial banks and other creditors  (NTR; current US$) - WDI - 303,0.25275,0.24666035,0.051400006,0.22497,4.169925,0.0780363
0811N: GDP per capita growth  (annual %) - WDI - 6,0824: GNI  (current LCU) - WDI - 756,0.2527,0.25172377,0.01777,0.2527,4.4594316,-0.03124471
0811N: GDP per capita growth  (annual %) - WDI - 6,2710: Group Grievance - Fund for Peace - 1705,0.2527,0.23500511,0.071109995,0.2527,4.321928,0.13302217
0811N: GDP per capita growth  (annual %) - WDI - 6,1370: Merchandise imports by the reporting economy; residual  (% of total merchandise imports) - WDI - 1275,0.25263,0.2526265,0.027270004,0.23886,4.5849624,-0.0018655603
0811N: GDP per capita growth  (annual %) - WDI - 6,0673: Household final consumption expenditure  (current LCU) - WDI - 605,0.25251,0.25217333,0.04054001,0.25251,4.321928,-0.018348962
0811N: GDP per capita growth  (annual %) - WDI - 6,1967: Total fertility rate (per woman) - WHO - 1684,0.25249,0.25222915,0.05065,0.23844,4.4594316,0.016151067
0811N: GDP per capita growth  (annual %) - WDI - 6,0905: School enrollment; primary  (% net) - WDI - 835,0.25247,0.23422119,0.06396,0.23262,4.321928,0.13508812
0811N: GDP per capita growth  (annual %) - WDI - 6,0102: Net bilateral aid flows from DAC donors; Italy  (current US$) - WDI - 99,0.25227,0.25226995,0.030269995,0.25227,4.169925,2.6806953E-4
0811N: GDP per capita growth  (annual %) - WDI - 6,0296: Net official flows from UN agencies; WHO  (current US$) - WDI - 288,0.25219,0.25147602,0.02996999,0.23048,4.169925,-0.026720224
0811N: GDP per capita growth  (annual %) - WDI - 6,0685: Final consumption expenditure; etc.  (constant LCU) - WDI - 617,0.25218,0.25154778,0.021459997,0.22689,4.321928,0.025144128
0811N: GDP per capita growth  (annual %) - WDI - 6,0184: Use of IMF credit  (DOD; current US$) - WDI - 179,0.25199,0.24922691,0.026810005,0.22085,4.169925,0.05256504
0811N: GDP per capita growth  (annual %) - WDI - 6,0162: Disbursements on external debt; private nonguaranteed (PNG)  (DIS; current US$) - WDI - 157,0.25194,0.24730548,0.06379001,0.2191,4.169925,0.068077415
0811N: GDP per capita growth  (annual %) - WDI - 6,0154: Currency composition of PPG debt; Pound sterling  (%) - WDI - 149,0.25171,0.2116384,0.07405999,0.22891,4.169925,0.20017889
0811N: GDP per capita growth  (annual %) - WDI - 6,0587: Total tax rate  (% of commercial profits) - WDI - 528,0.25158,0.24727921,0.037299998,0.23987,4.5849624,0.065580435
0811N: GDP per capita growth  (annual %) - WDI - 6,0666: Household final consumption expenditure; etc.  (current US$) - WDI - 598,0.25158,0.25140426,0.061110005,0.23202,4.5849624,-0.01325733
0811N: GDP per capita growth  (annual %) - WDI - 6,0831: GNI per capita  (current LCU) - WDI - 763,0.25155,0.2490051,0.058109984,0.25155,4.4594316,-0.05044694
0811N: GDP per capita growth  (annual %) - WDI - 6,1377: Travel services  (% of commercial service imports) - WDI - 1282,0.25131,0.1930694,0.08039999,0.23867,4.5849624,0.24133086
0811N: GDP per capita growth  (annual %) - WDI - 6,0667: Household final consumption expenditure; etc.  (current LCU) - WDI - 599,0.25129,0.2509324,0.03864999,0.25129,4.321928,-0.018910395
0811N: GDP per capita growth  (annual %) - WDI - 6,0048: Net primary income  (BoP; current US$) - WDI - 45,0.25115,0.25082326,0.04356,0.23031,4.4594316,-0.018076466
0811N: GDP per capita growth  (annual %) - WDI - 6,0699: Exports of goods and services  (constant 2005 US$) - WDI - 631,0.2511,0.2497939,0.02933,0.2511,4.321928,-0.036139973
0811N: GDP per capita growth  (annual %) - WDI - 6,0031: Communications; computer; etc.  (% of service imports; BoP) - WDI - 28,0.25109,0.23197775,0.03152001,0.25109,4.4594316,-0.13824704
0811N: GDP per capita growth  (annual %) - WDI - 6,0767: Adjusted savings: consumption of fixed capital  (% of GNI) - WDI - 699,0.25107,0.22330327,0.09185,0.25107,4.5849624,-0.16663349
0811N: GDP per capita growth  (annual %) - WDI - 6,0307: PPG; official creditors  (NTR; current US$) - WDI - 299,0.25095,0.2498467,0.038900003,0.22955,4.169925,0.03321604
0811N: GDP per capita growth  (annual %) - WDI - 6,0195: PPG; multilateral  (DOD; current US$) - WDI - 190,0.25088,0.24560837,0.05211,0.22554,4.169925,0.07260597
0811N: GDP per capita growth  (annual %) - WDI - 6,0279: Commercial banks and other lending (PPG + PNG)  (NFL; current US$) - WDI - 271,0.25076,0.24693008,0.02741,0.2273,4.169925,0.061886296
0811N: GDP per capita growth  (annual %) - WDI - 6,0827: GNI  (constant LCU) - WDI - 759,0.25042,0.2504161,0.029880002,0.22397,4.321928,-0.0019778744
0811N: GDP per capita growth  (annual %) - WDI - 6,1004: Law mandates nondiscrimination based on gender in hiring  (1=yes; 0=no) - WDI - 932,0.25036,0.21571077,0.20899001,0.25036,4.169925,-0.18614307
0811N: GDP per capita growth  (annual %) - WDI - 6,2725: Merchandise trade-Imports-Agricultural products (US dollar at current prices) - WTO - 1720,0.24987,0.24823062,0.06834,0.24987,4.321928,-0.04048921
0811N: GDP per capita growth  (annual %) - WDI - 6,2721: Merchandise trade-Exports-Food (US dollar at current prices) - WTO - 1716,0.24985,0.24609424,0.08779001,0.24985,4.321928,-0.061284225
0811N: GDP per capita growth  (annual %) - WDI - 6,0899: School enrollment; primary  (% gross) - WDI - 829,0.24982,0.2314403,0.051880002,0.23493,4.4594316,0.1355717
0811N: GDP per capita growth  (annual %) - WDI - 6,0032: Primary income payments  (BoP; current US$) - WDI - 29,0.24978,0.24739638,0.060519993,0.23555,4.5849624,-0.048822377
0811N: GDP per capita growth  (annual %) - WDI - 6,0738: Manufacturing; value added  (current LCU) - WDI - 670,0.24967,0.24939328,0.07388,0.24967,4.321928,-0.016634872
0811N: GDP per capita growth  (annual %) - WDI - 6,0127: PPG; official creditors  (AMT; current US$) - WDI - 124,0.24966,0.24406724,0.035840005,0.22675,4.169925,0.07478482
0811N: GDP per capita growth  (annual %) - WDI - 6,1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise exports) - WDI - 1298,0.24956,0.24575216,0.050009996,0.24956,4.4594316,-0.061707765
0811N: GDP per capita growth  (annual %) - WDI - 6,1371: Merchandise imports by the reporting economy  (current US$) - WDI - 1276,0.24944,0.24829088,0.046240002,0.23626,4.5849624,-0.033898737
0811N: GDP per capita growth  (annual %) - WDI - 6,0718: Gross capital formation  (constant LCU) - WDI - 650,0.24921,0.2491435,0.037259996,0.22444,4.321928,0.008155008
0811N: GDP per capita growth  (annual %) - WDI - 6,0064: Insurance and financial services  (% of service exports; BoP) - WDI - 61,0.24907,0.20740253,0.06879,0.23135,4.4594316,-0.20412615
0811N: GDP per capita growth  (annual %) - WDI - 6,2814: Balance of Payments-Imports-Construction (US dollar at current prices) - WTO - 1809,0.24901,0.24898697,0.02426,0.21763,4.169925,0.0047985124
0811N: GDP per capita growth  (annual %) - WDI - 6,0848: Net current transfers from abroad  (current LCU) - WDI - 780,0.24888,0.24204497,0.033230007,0.23198,4.321928,-0.08267427
0811N: GDP per capita growth  (annual %) - WDI - 6,0197: PPG; multilateral concessional  (DOD; current US$) - WDI - 192,0.24884,0.24327505,0.03356,0.23368,4.169925,0.074598595
0811N: GDP per capita growth  (annual %) - WDI - 6,0412: PM2.5 air pollution; mean annual exposure  (micrograms per cubic meter) - WDI - 387,0.24878,0.23406367,0.031759992,0.23361,4.5849624,0.121310875
0811N: GDP per capita growth  (annual %) - WDI - 6,0263: Net flows on external debt; public and publicly guaranteed (PPG)  (NFL; current US$) - WDI - 255,0.24865,0.24468473,0.022940002,0.22816,4.169925,0.06297044
0811N: GDP per capita growth  (annual %) - WDI - 6,0690: Final consumption expenditure  (constant LCU) - WDI - 622,0.24864,0.24794593,0.03628,0.22649,4.321928,0.026345126
0811N: GDP per capita growth  (annual %) - WDI - 6,0033: Imports of goods and services  (BoP; current US$) - WDI - 30,0.24863,0.24737963,0.06512,0.23209,4.5849624,-0.03536056
0811N: GDP per capita growth  (annual %) - WDI - 6,0697: Exports of goods and services  (current US$) - WDI - 629,0.2485,0.24798249,0.06891,0.22946,4.5849624,-0.022748863
0811N: GDP per capita growth  (annual %) - WDI - 6,1273: Adolescent fertility rate  (births per 1;000 women ages 15-19) - WDI - 1182,0.24829,0.24794082,0.03534001,0.24829,4.5849624,0.018686336
0811N: GDP per capita growth  (annual %) - WDI - 6,0156: Debt forgiveness or reduction  (current US$) - WDI - 151,0.24817,0.24795264,0.06879,0.22156,4.169925,-0.014743153
0811N: GDP per capita growth  (annual %) - WDI - 6,0571: Time to import  (days) - WDI - 517,0.24813,0.10020828,0.06503999,0.24813,4.5849624,0.3846059
0811N: GDP per capita growth  (annual %) - WDI - 6,0853: PPP conversion factor; GDP  (LCU per international $) - WDI - 785,0.24811,0.2481089,0.031519994,0.24811,4.4594316,-0.0010535383
0811N: GDP per capita growth  (annual %) - WDI - 6,0580: Time to prepare and pay taxes  (hours) - WDI - 524,0.24798,0.22711426,0.02500999,0.22936,4.5849624,0.14444976
0811N: GDP per capita growth  (annual %) - WDI - 6,1006: Mothers are guaranteed an equivalent position after maternity leave  (1=yes; 0=no) - WDI - 933,0.24798,0.19892952,0.19971,0.22742,4.169925,-0.22147343
0811N: GDP per capita growth  (annual %) - WDI - 6,0552: Documents to export  (number) - WDI - 499,0.24794,0.16654995,0.09306,0.24794,4.5849624,0.2852894
0811N: GDP per capita growth  (annual %) - WDI - 6,1236: Unemployment; youth male (% of male labor force ages 15-24)  (modeled ILO estimate) - WDI - 1149,0.24783,0.2472593,0.02696,0.23165,4.5849624,0.023889394
0811N: GDP per capita growth  (annual %) - WDI - 6,0841: Net income from abroad  (current US$) - WDI - 773,0.24775,0.24774995,0.025510006,0.2293,4.4594316,-2.1085536E-4
0811N: GDP per capita growth  (annual %) - WDI - 6,2748: Merchandise trade-Exports-Integrated circuits and electronic components (US dollar at current prices) - WTO - 1743,0.24767,0.24765943,0.066269994,0.235,4.321928,-0.0032507975
0811N: GDP per capita growth  (annual %) - WDI - 6,0217: Average grace period on new external debt commitments; official  (years) - WDI - 209,0.24756,0.22650182,0.011189997,0.21487,4.169925,0.14511435
0811N: GDP per capita growth  (annual %) - WDI - 6,2791: Balance of Payments-Exports-Insurance and pension services (US dollar at current prices) - WTO - 1786,0.24745,0.23882693,0.07184999,0.22591,4.321928,-0.09286047
0811N: GDP per capita growth  (annual %) - WDI - 6,0149: Currency composition of PPG debt; Japanese yen  (%) - WDI - 144,0.24739,0.18379492,0.03897001,0.22467,4.169925,0.25218067
0811N: GDP per capita growth  (annual %) - WDI - 6,1384: Insurance and financial services  (% of commercial service exports) - WDI - 1289,0.24718,0.2109052,0.057050005,0.22808,4.4594316,-0.19045947
0811N: GDP per capita growth  (annual %) - WDI - 6,0721: Imports of goods and services  (current LCU) - WDI - 653,0.24695,0.24694207,0.008680001,0.22648,4.4594316,-0.0028156282
0811N: GDP per capita growth  (annual %) - WDI - 6,0900: School enrollment; primary; female  (% gross) - WDI - 830,0.24683,0.22149505,0.049509987,0.23186,4.4594316,0.15916957
0811N: GDP per capita growth  (annual %) - WDI - 6,2736: Merchandise trade-Imports-Transport equipment (US dollar at current prices) - WTO - 1731,0.24673,0.24489966,0.08384001,0.24673,4.321928,-0.042782515
0811N: GDP per capita growth  (annual %) - WDI - 6,1389: Merchandise exports to high-income economies  (% of total merchandise exports) - WDI - 1294,0.24663,0.24662998,0.018590003,0.22582,4.5849624,-1.1774197E-4
0811N: GDP per capita growth  (annual %) - WDI - 6,0836: GNI per capita; PPP  (constant 2011 international $) - WDI - 768,0.2466,0.23581605,0.027550004,0.23191,4.5849624,-0.1038458
0811N: GDP per capita growth  (annual %) - WDI - 6,0226: PPG; bilateral concessional  (INT; current US$) - WDI - 218,0.24649,0.2383881,0.046629995,0.22303,4.169925,0.09001056
0811N: GDP per capita growth  (annual %) - WDI - 6,0273: Net financial flows; others  (NFL; current US$) - WDI - 265,0.24646,0.24583262,0.042969998,0.21763,4.169925,0.025047768
0811N: GDP per capita growth  (annual %) - WDI - 6,0037: Charges for the use of intellectual property; payments  (BoP; current US$) - WDI - 34,0.24639,0.23837753,0.03599,0.24639,4.321928,-0.08951246
0811N: GDP per capita growth  (annual %) - WDI - 6,0375: Alternative and nuclear energy  (% of total energy use) - WDI - 361,0.24638,0.23704109,0.026690006,0.24638,4.321928,-0.09663809
0811N: GDP per capita growth  (annual %) - WDI - 6,1401: Computer; communications and other services  (% of commercial service exports) - WDI - 1306,0.24626,0.24406302,0.040590003,0.22881,4.5849624,-0.04687192
