@relation MINE-Indicator-2011-0811_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5}

@data
386,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0471: Broad money  (current LCU) - WDI - 420',0.25626,0.253751,0.03782,0.23849,4.321928,-0.05009,cluster4
387,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0716: Gross capital formation  (constant 2005 US$) - WDI - 648',0.25625,0.256057,0.05465,0.25625,4.321928,-0.013891,cluster4
388,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0672: Household final consumption expenditure  (current US$) - WDI - 604',0.25624,0.256092,0.05888,0.23807,4.584962,-0.012181,cluster4
389,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0158: PPG; bilateral concessional  (DIS; current US$) - WDI - 153',0.25622,0.248243,0.04796,0.23333,4.169925,0.089317,cluster4
390,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1301: Population growth  (annual \%) - WDI - 1206',0.25615,0.254213,0.03147,0.25615,4.584962,-0.044008,cluster4
391,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0067: Charges for the use of intellectual property; receipts  (BoP; current US$) - WDI - 64',0.25594,0.246231,0.09623,0.25594,4.169925,-0.098536,cluster4
392,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0227: Interest payments on external debt; total  (INT; current US$) - WDI - 219',0.25584,0.248116,0.02463,0.22471,4.169925,0.087885,cluster4
393,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0754: Services; etc.; value added  (current US$) - WDI - 686',0.25584,0.253173,0.07236,0.24487,4.584962,-0.051639,cluster4
394,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0546: Public credit registry coverage  (\% of adults) - WDI - 493',0.25577,0.244121,0.08328,0.24017,4.584962,-0.107931,cluster4
395,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0821: Gross domestic income  (constant LCU) - WDI - 753',0.25572,0.255714,0.04767,0.22601,4.321928,-0.002495,cluster4
396,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0575: Time required to register property  (days) - WDI - 519',0.25561,0.255305,0.03482,0.23248,4.584962,0.017463,cluster4
397,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2713: Legitimacy of the State - Fund for Peace - 1708',0.25561,0.226961,0.03214,0.25561,4.321928,0.16926,cluster4
398,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0016: Forest area  (sq. km) - WDI - 17',0.2556,0.2556,0.03467,0.2556,4.584962,0.000311,cluster4
399,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0542: New business density  (new registrations per 1;000 people ages 15-64) - WDI - 490',0.2555,0.247634,0.01973,0.2555,4.169925,-0.088691,cluster4
400,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0332: Debt service on external debt; private nonguaranteed (PNG)  (TDS; current US$) - WDI - 324',0.25548,0.251409,0.05947,0.2215,4.169925,0.063806,cluster4
401,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0801: GDP  (current LCU) - WDI - 733',0.25545,0.254559,0.02584,0.25545,4.459432,-0.029857,cluster4
402,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0047: Net financial account  (BoP; current US$) - WDI - 44',0.25531,0.25434,0.05236,0.2352,4.459432,0.031137,cluster4
403,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2707: Failed States Index Total - Fund for Peace - 1702',0.25523,0.233243,0.01491,0.25523,4.321928,0.14828,cluster4
404,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0497: Cash surplus/deficit  (\% of GDP) - WDI - 446',0.25509,0.205684,0.04391,0.25509,4.169925,0.222276,cluster1
405,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1150: Employment to population ratio; 15+; female (\%)  (modeled ILO estimate) - WDI - 1063',0.255,0.251081,0.03914,0.23673,4.584962,-0.062604,cluster4
406,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0553: Time to export  (days) - WDI - 500',0.25493,0.128456,0.0872,0.25493,4.584962,0.355632,cluster0
407,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0681: Final consumption expenditure; etc.  (current US$) - WDI - 613',0.25477,0.254558,0.05547,0.2378,4.584962,-0.01456,cluster4
408,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0056: Net capital account  (BoP; current US$) - WDI - 53',0.25474,0.253367,0.03273,0.23428,4.321928,-0.037052,cluster4
409,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0035: Goods imports  (BoP; current US$) - WDI - 32',0.25453,0.253373,0.07098,0.23898,4.584962,-0.034014,cluster4
410,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI - 363',0.25447,0.241905,0.06609,0.23422,4.321928,0.112094,cluster4
411,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0235: PPG; IBRD  (INT; current US$) - WDI - 227',0.25442,0.250367,0.03657,0.23468,4.169925,0.063664,cluster4
412,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2815: Balance of Payments-Imports-Insurance and pension services (US dollar at current prices) - WTO - 1810',0.25442,0.254342,0.08739,0.25442,4.321928,-0.008822,cluster4
413,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0837: Gross savings  (current US$) - WDI - 769',0.25431,0.248662,0.10008,0.23587,4.321928,0.075157,cluster4
414,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0682: Final consumption expenditure; etc.  (current LCU) - WDI - 614',0.25429,0.253794,0.03106,0.25429,4.321928,-0.022264,cluster4
415,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1414: Account at a financial institution; female  (\% age 15+) - WDI - 1319',0.25417,0.123875,0.02649,0.2387,4.321928,-0.360964,cluster0
416,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0057: Grants; excluding technical cooperation  (BoP; current US$) - WDI - 54',0.25411,0.253855,0.0672,0.25411,4.169925,0.015955,cluster4
417,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0795: Gross value added at factor cost  (current LCU) - WDI - 727',0.254,0.245297,0.01973,0.23027,4.321928,-0.093288,cluster4
418,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1234: Unemployment; youth female (\% of female labor force ages 15-24)  (modeled ILO estimate) - WDI - 1147',0.2537,0.242615,0.02922,0.23977,4.584962,0.105284,cluster4
419,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0706: Gross fixed capital formation  (current LCU) - WDI - 638',0.25363,0.252934,0.03326,0.25363,4.321928,-0.026386,cluster4
420,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0367: Electricity production from renewable sources; excluding hydroelectric  (\% of total) - WDI - 356',0.25352,0.237505,0.044,0.25352,4.321928,-0.12655,cluster4
421,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0177: Concessional debt  (\% of total external debt) - WDI - 172',0.2535,0.2532,0.04072,0.22625,4.169925,0.017323,cluster4
422,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0715: Gross capital formation  (current LCU) - WDI - 647',0.2533,0.251466,0.05563,0.2533,4.321928,-0.042827,cluster4
423,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0698: Exports of goods and services  (current LCU) - WDI - 630',0.25323,0.253009,0.04138,0.23277,4.459432,-0.014869,cluster4
424,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1374: Computer; communications and other services  (\% of commercial service imports) - WDI - 1279',0.25319,0.216669,0.0283,0.23877,4.584962,-0.191105,cluster3
425,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0929: Adjusted net enrollment rate; primary  (\% of primary school age children) - WDI - 859',0.25315,0.234309,0.04273,0.23101,4.321928,0.137263,cluster4
426,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0937: Children out of school  (\% of primary school age) - WDI - 867',0.25315,0.234299,0.04469,0.23101,4.321928,-0.137298,cluster4
427,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0219: Average grant element on new external debt commitments  (\%) - WDI - 211',0.25313,0.211495,0.03582,0.22182,4.169925,0.204047,cluster2
428,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0714: Gross capital formation  (current US$) - WDI - 646',0.25303,0.252771,0.07678,0.23446,4.584962,0.016087,cluster4
429,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2795: Balance of Payments-Exports-Other business services (US dollar at current prices) - WTO - 1790',0.25299,0.250004,0.03818,0.22846,4.321928,-0.054643,cluster4
430,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0700: Exports of goods and services  (annual \% growth) - WDI - 632',0.25295,0.123543,0.05589,0.23873,4.459432,-0.359732,cluster0
431,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0709: Gross fixed capital formation  (constant LCU) - WDI - 641',0.25283,0.252562,0.0509,0.2255,4.321928,0.016373,cluster4
432,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0044: Personal remittances; paid  (current US$) - WDI - 41',0.25281,0.250938,0.05445,0.23381,4.584962,-0.043268,cluster4
433,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0311: PNG; commercial banks and other creditors  (NTR; current US$) - WDI - 303',0.25275,0.24666,0.0514,0.22497,4.169925,0.078036,cluster4
434,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0824: GNI  (current LCU) - WDI - 756',0.2527,0.251724,0.01777,0.2527,4.459432,-0.031245,cluster4
435,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2710: Group Grievance - Fund for Peace - 1705',0.2527,0.235005,0.07111,0.2527,4.321928,0.133022,cluster4
436,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1370: Merchandise imports by the reporting economy; residual  (\% of total merchandise imports) - WDI - 1275',0.25263,0.252626,0.02727,0.23886,4.584962,-0.001866,cluster4
437,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0673: Household final consumption expenditure  (current LCU) - WDI - 605',0.25251,0.252173,0.04054,0.25251,4.321928,-0.018349,cluster4
438,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1967: Total fertility rate (per woman) - WHO - 1684',0.25249,0.252229,0.05065,0.23844,4.459432,0.016151,cluster4
439,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0905: School enrollment; primary  (\% net) - WDI - 835',0.25247,0.234221,0.06396,0.23262,4.321928,0.135088,cluster4
440,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0102: Net bilateral aid flows from DAC donors; Italy  (current US$) - WDI - 99',0.25227,0.25227,0.03027,0.25227,4.169925,0.000268,cluster4
441,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0296: Net official flows from UN agencies; WHO  (current US$) - WDI - 288',0.25219,0.251476,0.02997,0.23048,4.169925,-0.02672,cluster4
442,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0685: Final consumption expenditure; etc.  (constant LCU) - WDI - 617',0.25218,0.251548,0.02146,0.22689,4.321928,0.025144,cluster4
443,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0184: Use of IMF credit  (DOD; current US$) - WDI - 179',0.25199,0.249227,0.02681,0.22085,4.169925,0.052565,cluster4
444,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0162: Disbursements on external debt; private nonguaranteed (PNG)  (DIS; current US$) - WDI - 157',0.25194,0.247305,0.06379,0.2191,4.169925,0.068077,cluster4
445,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0154: Currency composition of PPG debt; Pound sterling  (\%) - WDI - 149',0.25171,0.211638,0.07406,0.22891,4.169925,0.200179,cluster0
446,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0587: Total tax rate  (\% of commercial profits) - WDI - 528',0.25158,0.247279,0.0373,0.23987,4.584962,0.06558,cluster4
447,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0666: Household final consumption expenditure; etc.  (current US$) - WDI - 598',0.25158,0.251404,0.06111,0.23202,4.584962,-0.013257,cluster4
448,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0831: GNI per capita  (current LCU) - WDI - 763',0.25155,0.249005,0.05811,0.25155,4.459432,-0.050447,cluster4
449,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1377: Travel services  (\% of commercial service imports) - WDI - 1282',0.25131,0.193069,0.0804,0.23867,4.584962,0.241331,cluster0
450,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0667: Household final consumption expenditure; etc.  (current LCU) - WDI - 599',0.25129,0.250932,0.03865,0.25129,4.321928,-0.01891,cluster4
451,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0048: Net primary income  (BoP; current US$) - WDI - 45',0.25115,0.250823,0.04356,0.23031,4.459432,-0.018076,cluster4
452,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0699: Exports of goods and services  (constant 2005 US$) - WDI - 631',0.2511,0.249794,0.02933,0.2511,4.321928,-0.03614,cluster4
453,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0031: Communications; computer; etc.  (\% of service imports; BoP) - WDI - 28',0.25109,0.231978,0.03152,0.25109,4.459432,-0.138247,cluster4
454,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0767: Adjusted savings: consumption of fixed capital  (\% of GNI) - WDI - 699',0.25107,0.223303,0.09185,0.25107,4.584962,-0.166633,cluster3
455,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0307: PPG; official creditors  (NTR; current US$) - WDI - 299',0.25095,0.249847,0.0389,0.22955,4.169925,0.033216,cluster4
456,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0195: PPG; multilateral  (DOD; current US$) - WDI - 190',0.25088,0.245608,0.05211,0.22554,4.169925,0.072606,cluster4
457,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0279: Commercial banks and other lending (PPG + PNG)  (NFL; current US$) - WDI - 271',0.25076,0.24693,0.02741,0.2273,4.169925,0.061886,cluster4
458,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0827: GNI  (constant LCU) - WDI - 759',0.25042,0.250416,0.02988,0.22397,4.321928,-0.001978,cluster4
459,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1004: Law mandates nondiscrimination based on gender in hiring  (1=yes; 0=no) - WDI - 932',0.25036,0.215711,0.20899,0.25036,4.169925,-0.186143,cluster0
460,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2725: Merchandise trade-Imports-Agricultural products (US dollar at current prices) - WTO - 1720',0.24987,0.248231,0.06834,0.24987,4.321928,-0.040489,cluster4
461,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2721: Merchandise trade-Exports-Food (US dollar at current prices) - WTO - 1716',0.24985,0.246094,0.08779,0.24985,4.321928,-0.061284,cluster4
462,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0899: School enrollment; primary  (\% gross) - WDI - 829',0.24982,0.23144,0.05188,0.23493,4.459432,0.135572,cluster4
463,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0032: Primary income payments  (BoP; current US$) - WDI - 29',0.24978,0.247396,0.06052,0.23555,4.584962,-0.048822,cluster4
464,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0738: Manufacturing; value added  (current LCU) - WDI - 670',0.24967,0.249393,0.07388,0.24967,4.321928,-0.016635,cluster4
465,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0127: PPG; official creditors  (AMT; current US$) - WDI - 124',0.24966,0.244067,0.03584,0.22675,4.169925,0.074785,cluster4
466,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise exports) - WDI - 1298',0.24956,0.245752,0.05001,0.24956,4.459432,-0.061708,cluster4
467,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1371: Merchandise imports by the reporting economy  (current US$) - WDI - 1276',0.24944,0.248291,0.04624,0.23626,4.584962,-0.033899,cluster4
468,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0718: Gross capital formation  (constant LCU) - WDI - 650',0.24921,0.249144,0.03726,0.22444,4.321928,0.008155,cluster4
469,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0064: Insurance and financial services  (\% of service exports; BoP) - WDI - 61',0.24907,0.207403,0.06879,0.23135,4.459432,-0.204126,cluster0
470,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2814: Balance of Payments-Imports-Construction (US dollar at current prices) - WTO - 1809',0.24901,0.248987,0.02426,0.21763,4.169925,0.004799,cluster4
471,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0848: Net current transfers from abroad  (current LCU) - WDI - 780',0.24888,0.242045,0.03323,0.23198,4.321928,-0.082674,cluster4
472,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0197: PPG; multilateral concessional  (DOD; current US$) - WDI - 192',0.24884,0.243275,0.03356,0.23368,4.169925,0.074599,cluster4
473,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0412: PM2.5 air pollution; mean annual exposure  (micrograms per cubic meter) - WDI - 387',0.24878,0.234064,0.03176,0.23361,4.584962,0.121311,cluster4
474,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0263: Net flows on external debt; public and publicly guaranteed (PPG)  (NFL; current US$) - WDI - 255',0.24865,0.244685,0.02294,0.22816,4.169925,0.06297,cluster4
475,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0690: Final consumption expenditure  (constant LCU) - WDI - 622',0.24864,0.247946,0.03628,0.22649,4.321928,0.026345,cluster4
476,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0033: Imports of goods and services  (BoP; current US$) - WDI - 30',0.24863,0.24738,0.06512,0.23209,4.584962,-0.035361,cluster4
477,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0697: Exports of goods and services  (current US$) - WDI - 629',0.2485,0.247982,0.06891,0.22946,4.584962,-0.022749,cluster4
478,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1273: Adolescent fertility rate  (births per 1;000 women ages 15-19) - WDI - 1182',0.24829,0.247941,0.03534,0.24829,4.584962,0.018686,cluster4
479,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0156: Debt forgiveness or reduction  (current US$) - WDI - 151',0.24817,0.247953,0.06879,0.22156,4.169925,-0.014743,cluster4
