X var,Y var,MIC (strength),MIC-p^2 (nonlinearity),MAS (non-monotonicity),MEV (functionality),MCN (complexity),Linear regression (p)
0835N: GNI per capita; PPP  (current international $) - WDI,1399: Merchandise exports to low- and middle-income economies within region  (% of total merchandise exports) - WDI,0.19027,0.1029065,0.022850007,0.19027,6.0,-0.29557317
0835N: GNI per capita; PPP  (current international $) - WDI,0167: PPG; multilateral  (DIS; current US$) - WDI,0.18915,0.18025371,0.018919997,0.18915,5.9541965,0.09432015
0835N: GNI per capita; PPP  (current international $) - WDI,0474: Broad money growth  (annual %) - WDI,0.1889,0.17225847,0.037259996,0.1889,6.087463,-0.12900206
0835N: GNI per capita; PPP  (current international $) - WDI,0682: Final consumption expenditure; etc.  (current LCU) - WDI,0.1887,0.18731464,0.033759996,0.1887,6.2094536,-0.037220385
0835N: GNI per capita; PPP  (current international $) - WDI,0721: Imports of goods and services  (current LCU) - WDI,0.18861,0.18681559,0.025629997,0.18861,6.2479277,-0.042360492
0835N: GNI per capita; PPP  (current international $) - WDI,0061: Communications; computer; etc.  (% of service exports; BoP) - WDI,0.18852,0.18794444,0.04094,0.18619,6.357552,0.02399091
0835N: GNI per capita; PPP  (current international $) - WDI,0771: Adjusted savings: energy depletion  (% of GNI) - WDI,0.18844,0.17626007,0.037339993,0.18844,6.426265,0.110362686
0835N: GNI per capita; PPP  (current international $) - WDI,0271: Net financial flows; multilateral  (NFL; current US$) - WDI,0.18819,0.18376565,0.04062,0.18819,5.9541965,0.06651581
0835N: GNI per capita; PPP  (current international $) - WDI,0635: Mobile cellular subscriptions - WDI,0.18777,0.18769722,0.03865,0.18568,6.426265,-0.008530676
0835N: GNI per capita; PPP  (current international $) - WDI,0341: PPG; multilateral concessional  (TDS; current US$) - WDI,0.18755,0.18681706,0.028079987,0.18755,5.9541965,0.027072685
0835N: GNI per capita; PPP  (current international $) - WDI,0787: Adjusted net savings; excluding particulate emission damage  (% of GNI) - WDI,0.18721,0.14569592,0.047330007,0.18721,6.2094536,0.20375
0835N: GNI per capita; PPP  (current international $) - WDI,0154: Currency composition of PPG debt; Pound sterling  (%) - WDI,0.18661,0.1838118,0.029549994,0.18661,5.9541965,-0.052897945
0835N: GNI per capita; PPP  (current international $) - WDI,0025: Crop production index  (2004-2006 = 100) - WDI,0.18649,0.14701246,0.029339999,0.18649,6.426265,-0.19868955
0835N: GNI per capita; PPP  (current international $) - WDI,0792: Discrepancy in expenditure estimate of GDP  (current LCU) - WDI,0.18631,0.18630528,0.059800006,0.18337,6.2094536,0.0021686824
0835N: GNI per capita; PPP  (current international $) - WDI,1397: Merchandise exports by the reporting economy; residual  (% of total merchandise exports) - WDI,0.18552,0.16990232,0.02697,0.18343,6.3923173,-0.12497065
0835N: GNI per capita; PPP  (current international $) - WDI,0730: Trade  (% of GDP) - WDI,0.18519,0.09793522,0.03537,0.18519,6.3923173,0.2953892
0835N: GNI per capita; PPP  (current international $) - WDI,1390: Merchandise exports to low- and middle-income economies outside region  (% of total merchandise exports) - WDI,0.1842,0.17062865,0.028720006,0.1842,6.2854023,0.11649616
0835N: GNI per capita; PPP  (current international $) - WDI,1258: Unemployment; total (% of total labor force)  (national estimate) - WDI,0.18348,0.108738475,0.05623,0.18348,6.0,-0.27338895
0835N: GNI per capita; PPP  (current international $) - WDI,1379: Export volume index  (2000 = 100) - WDI,0.18347,0.17803313,0.06565999,0.18347,6.2479277,-0.073735125
0835N: GNI per capita; PPP  (current international $) - WDI,0712: Changes in inventories  (current LCU) - WDI,0.18318,0.18284851,0.028760001,0.17999,6.169925,-0.018207029
0835N: GNI per capita; PPP  (current international $) - WDI,0351: Undisbursed external debt; official creditors  (UND; current US$) - WDI,0.18302,0.17840688,0.01354,0.18302,5.9541965,0.06791993
0835N: GNI per capita; PPP  (current international $) - WDI,1771: Primary energy supply - TOT (TOE_1000USD) - OECD,0.18204,0.16002473,0.054450005,0.17734,5.97728,-0.14837544
0835N: GNI per capita; PPP  (current international $) - WDI,0168: PPG; multilateral concessional  (DIS; current US$) - WDI,0.182,0.18199395,0.01799,0.182,5.9541965,0.0024584797
0835N: GNI per capita; PPP  (current international $) - WDI,1377: Travel services  (% of commercial service imports) - WDI,0.18195,0.1740472,0.013499998,0.17947,6.357552,0.08889766
0835N: GNI per capita; PPP  (current international $) - WDI,0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI,0.18137,0.14402989,0.02014,0.17877,6.2094536,-0.1932359
0835N: GNI per capita; PPP  (current international $) - WDI,1320: International tourism; receipts  (% of total exports) - WDI,0.18106,0.1738568,0.03942,0.17911,6.357552,-0.084871665
0835N: GNI per capita; PPP  (current international $) - WDI,1353: Agricultural raw materials imports  (% of merchandise imports) - WDI,0.18101,0.16760238,0.027519986,0.18101,6.2479277,-0.11579126
0835N: GNI per capita; PPP  (current international $) - WDI,0464: Total reserves in months of imports - WDI,0.18052,0.17978472,0.019769996,0.18052,6.321928,-0.027115999
0835N: GNI per capita; PPP  (current international $) - WDI,1387: Merchandise exports to economies in the Arab World  (% of total merchandise exports) - WDI,0.17998,0.17889099,0.028970003,0.17733,6.357552,-0.033000104
0835N: GNI per capita; PPP  (current international $) - WDI,0693: Gross national expenditure  (current LCU) - WDI,0.17943,0.17839451,0.038700007,0.17943,6.2479277,-0.032178897
0835N: GNI per capita; PPP  (current international $) - WDI,1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise imports) - WDI,0.17891,0.16163442,0.03231,0.17891,6.2854023,-0.13143663
0835N: GNI per capita; PPP  (current international $) - WDI,1360: Merchandise imports from economies in the Arab World  (% of total merchandise imports) - WDI,0.17791,0.17757167,0.050230004,0.17791,6.321928,-0.018393768
0835N: GNI per capita; PPP  (current international $) - WDI,0469: Net foreign assets  (current LCU) - WDI,0.17779,0.17680946,0.01563,0.17779,6.2094536,-0.03131353
0835N: GNI per capita; PPP  (current international $) - WDI,0698: Exports of goods and services  (current LCU) - WDI,0.17725,0.17571302,0.026209995,0.17725,6.2479277,-0.039204262
0835N: GNI per capita; PPP  (current international $) - WDI,0275: IFC; private nonguaranteed  (NFL; current US$) - WDI,0.17704,0.17428735,0.041710004,0.17704,5.9541965,0.052465644
0835N: GNI per capita; PPP  (current international $) - WDI,0370: GDP per unit of energy use  (constant 2011 PPP $ per kg of oil equivalent) - WDI,0.1767,0.17551637,0.020159997,0.17411,6.2094536,0.03440392
0835N: GNI per capita; PPP  (current international $) - WDI,1091: Tuberculosis treatment success rate  (% of new cases) - WDI,0.17537,0.14503658,0.08304999,0.17537,6.321928,-0.1741649
0835N: GNI per capita; PPP  (current international $) - WDI,0157: PPG; bilateral  (DIS; current US$) - WDI,0.17536,0.17171684,0.03181,0.17536,5.9541965,0.060358595
0835N: GNI per capita; PPP  (current international $) - WDI,0369: GDP per unit of energy use  (PPP $ per kg of oil equivalent) - WDI,0.1753,0.17372212,0.015179999,0.17275,6.2094536,0.039722558
0835N: GNI per capita; PPP  (current international $) - WDI,0153: Currency composition of PPG debt; Swiss franc  (%) - WDI,0.17517,0.16910528,0.03536001,0.17517,5.9541965,-0.077876374
0835N: GNI per capita; PPP  (current international $) - WDI,0097: Net bilateral aid flows from DAC donors; France  (current US$) - WDI,0.17483,0.17334796,0.03295,0.17188,6.169925,-0.038497187
0835N: GNI per capita; PPP  (current international $) - WDI,0174: PPG; other private creditors  (DIS; current US$) - WDI,0.17441,0.16163106,0.025969997,0.17125,5.9541965,0.113043964
0835N: GNI per capita; PPP  (current international $) - WDI,1355: Fuel imports  (% of merchandise imports) - WDI,0.17415,0.1306887,0.06052,0.17415,6.2479277,-0.20847374
0835N: GNI per capita; PPP  (current international $) - WDI,1400: Export value index  (2000 = 100) - WDI,0.17291,0.16746847,0.052070007,0.17291,6.2479277,-0.0737667
0835N: GNI per capita; PPP  (current international $) - WDI,0247: Net change in interest arrears  (current US$) - WDI,0.17262,0.17227815,0.04765001,0.17262,5.9541965,0.018489016
0835N: GNI per capita; PPP  (current international $) - WDI,1378: Net barter terms of trade index  (2000 = 100) - WDI,0.17194,0.16971116,0.02144,0.17194,6.2479277,0.047210556
0835N: GNI per capita; PPP  (current international $) - WDI,0883: Preprimary education; duration  (years) - WDI,0.17193,0.16994303,0.12755,0.17193,6.426265,-0.044575416
0835N: GNI per capita; PPP  (current international $) - WDI,1100: Health expenditure; private  (% of GDP) - WDI,0.17164,0.14442493,0.021949992,0.16945,6.426265,-0.1649699
0835N: GNI per capita; PPP  (current international $) - WDI,0768: Adjusted savings: mineral depletion  (current US$) - WDI,0.17088,0.17069863,0.062810004,0.17088,6.2854023,0.013467356
0835N: GNI per capita; PPP  (current international $) - WDI,0183: External debt stocks  (% of GNI) - WDI,0.17036,0.16963625,0.01306,0.16686,5.9541965,-0.026902705
0835N: GNI per capita; PPP  (current international $) - WDI,0708: Gross fixed capital formation  (annual % growth) - WDI,0.17017,0.15390837,0.021280006,0.16785,6.2479277,-0.12752105
0835N: GNI per capita; PPP  (current international $) - WDI,0481: Consumer price index  (2010 = 100) - WDI,0.16934,0.16731831,0.05412,0.16934,6.2094536,0.044963073
0835N: GNI per capita; PPP  (current international $) - WDI,0034: Insurance and financial services  (% of service imports; BoP) - WDI,0.16802,0.14230123,0.015700001,0.1656,6.357552,0.1603707
0835N: GNI per capita; PPP  (current international $) - WDI,1326: International tourism; expenditures  (% of total imports) - WDI,0.16698,0.13165689,0.026659995,0.16698,6.357552,0.18794446
0835N: GNI per capita; PPP  (current international $) - WDI,0330: IMF repurchases and charges  (TDS; current US$) - WDI,0.16634,0.15612741,0.021299988,0.16634,5.9541965,0.101057306
0835N: GNI per capita; PPP  (current international $) - WDI,0158: PPG; bilateral concessional  (DIS; current US$) - WDI,0.16537,0.1623572,0.02798,0.16537,5.9541965,0.054889075
0835N: GNI per capita; PPP  (current international $) - WDI,0144: Commitments; official creditors  (COM; current US$) - WDI,0.1648,0.15973388,0.018630005,0.1648,5.9541965,0.07117675
0835N: GNI per capita; PPP  (current international $) - WDI,1327: Merchandise trade  (% of GDP) - WDI,0.16421,0.12130225,0.027240008,0.16211,6.426265,0.20714189
0835N: GNI per capita; PPP  (current international $) - WDI,0069: Transport services  (% of service exports; BoP) - WDI,0.16343,0.14771451,0.02972,0.16343,6.321928,0.12536147
0835N: GNI per capita; PPP  (current international $) - WDI,0891: Primary school starting age  (years) - WDI,0.16326,0.14871137,0.12827,0.16326,6.2854023,-0.12061771
0835N: GNI per capita; PPP  (current international $) - WDI,0833: GNI per capita growth  (annual %) - WDI,0.16087,0.15141721,0.027959999,0.15832,6.2479277,-0.09722547
0835N: GNI per capita; PPP  (current international $) - WDI,0489: Claims on central government; etc.  (% GDP) - WDI,0.16042,0.14976972,0.013510004,0.1583,6.357552,-0.103200145
0835N: GNI per capita; PPP  (current international $) - WDI,0591: Investment in telecoms with private participation  (current US$) - WDI,0.16041,0.15875289,0.028669998,0.16041,6.0,0.040707715
0835N: GNI per capita; PPP  (current international $) - WDI,0713: Changes in inventories  (constant LCU) - WDI,0.16005,0.15982814,0.024180003,0.1569,6.044394,0.014895202
0835N: GNI per capita; PPP  (current international $) - WDI,0783: Adjusted net national income per capita  (annual % growth) - WDI,0.1597,0.15665072,0.033480003,0.15693,6.2094536,-0.05522039
0835N: GNI per capita; PPP  (current international $) - WDI,0268: Net financial flows; IMF nonconcessional  (NFL; current US$) - WDI,0.15946,0.15899041,0.026159994,0.15706,6.0,-0.021669894
0835N: GNI per capita; PPP  (current international $) - WDI,1405: Transport services  (% of commercial service exports) - WDI,0.15833,0.15277752,0.019919999,0.15833,6.321928,0.07451487
0835N: GNI per capita; PPP  (current international $) - WDI,0895: Primary education; duration  (years) - WDI,0.15606,0.155845,0.12728,0.15606,6.426265,0.014662555
0835N: GNI per capita; PPP  (current international $) - WDI,0095: Net bilateral aid flows from DAC donors; Spain  (current US$) - WDI,0.15559,0.15556219,0.02115,0.15241,6.044394,-0.0052730576
0835N: GNI per capita; PPP  (current international $) - WDI,0793: Discrepancy in expenditure estimate of GDP  (constant LCU) - WDI,0.1553,0.15514797,0.028139997,0.15181,6.044394,-0.012330459
0835N: GNI per capita; PPP  (current international $) - WDI,0811: GDP per capita growth  (annual %) - WDI,0.1551,0.14327306,0.035800003,0.1551,6.426265,-0.108751796
0835N: GNI per capita; PPP  (current international $) - WDI,0719: Gross capital formation  (% of GDP) - WDI,0.154,0.15136631,0.032029994,0.154,6.357552,-0.051319458
0835N: GNI per capita; PPP  (current international $) - WDI,0657: Military expenditure  (% of GDP) - WDI,0.1525,0.12795699,0.017460002,0.1525,6.2479277,0.15666209
0835N: GNI per capita; PPP  (current international $) - WDI,0030: Trade in services  (% of GDP) - WDI,0.15241,0.10342835,0.022419997,0.15031,6.357552,0.22131798
0835N: GNI per capita; PPP  (current international $) - WDI,0700: Exports of goods and services  (annual % growth) - WDI,0.15224,0.1502834,0.030669995,0.14973,6.2854023,-0.04423336
0835N: GNI per capita; PPP  (current international $) - WDI,0746: Industry; value added  (annual % growth) - WDI,0.15135,0.1360947,0.01182,0.15135,6.357552,-0.123512365
0835N: GNI per capita; PPP  (current international $) - WDI,0717: Gross capital formation  (annual % growth) - WDI,0.15083,0.1421714,0.009460002,0.15083,6.2479277,-0.09305163
0835N: GNI per capita; PPP  (current international $) - WDI,1357: Insurance and financial services  (% of commercial service imports) - WDI,0.14956,0.12736095,0.02067,0.14734,6.357552,0.14899346
0835N: GNI per capita; PPP  (current international $) - WDI,0723: Imports of goods and services  (annual % growth) - WDI,0.1477,0.1448422,0.032339998,0.145,6.2854023,-0.053458292
0835N: GNI per capita; PPP  (current international $) - WDI,1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (% of total merchandise exports) - WDI,0.14724,0.1463338,0.023490004,0.14478,6.357552,-0.03010307
0835N: GNI per capita; PPP  (current international $) - WDI,0421: CO2 emissions from manufacturing industries and construction  (% of total fuel combustion) - WDI,0.1472,0.14374267,0.014540002,0.1472,6.169925,-0.058799163
0835N: GNI per capita; PPP  (current international $) - WDI,0470: Claims on private sector  (annual growth as % of broad money) - WDI,0.1461,0.14572366,0.019350007,0.14335,6.129283,-0.01939958
0835N: GNI per capita; PPP  (current international $) - WDI,0789: Coal rents  (% of GDP) - WDI,0.14433,0.13795054,0.04507999,0.14433,6.426265,-0.0798715
0835N: GNI per capita; PPP  (current international $) - WDI,0136: Principal arrears; private creditors  (current US$) - WDI,0.14403,0.14397378,0.016110003,0.14403,5.9541965,0.0074980115
0835N: GNI per capita; PPP  (current international $) - WDI,0725: Imports of goods and services  (% of GDP) - WDI,0.14398,0.13724744,0.02239,0.14398,6.3923173,0.08205218
0835N: GNI per capita; PPP  (current international $) - WDI,0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI,0.14339,0.1433288,0.047399998,0.14061,6.129283,0.007822571
0835N: GNI per capita; PPP  (current international $) - WDI,0710: Gross fixed capital formation  (% of GDP) - WDI,0.14284,0.14214192,0.020060003,0.14086,6.357552,-0.026421133
0835N: GNI per capita; PPP  (current international $) - WDI,0249: Interest arrears; private creditors  (current US$) - WDI,0.14163,0.14049533,0.023340002,0.14163,5.9541965,-0.0336848
0835N: GNI per capita; PPP  (current international $) - WDI,0740: Manufacturing; value added  (annual % growth) - WDI,0.141,0.1362267,0.007469997,0.141,6.321928,-0.06908915
0835N: GNI per capita; PPP  (current international $) - WDI,2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO,0.14019,0.13606986,0.044170003,0.14019,6.2479277,-0.06418832
0835N: GNI per capita; PPP  (current international $) - WDI,0466: Claims on central government  (annual growth as % of broad money) - WDI,0.13874,0.13551854,0.01416,0.13874,6.087463,-0.056757934
0835N: GNI per capita; PPP  (current international $) - WDI,0734: Agriculture; value added  (annual % growth) - WDI,0.13756,0.13141493,0.011830002,0.13756,6.357552,-0.07839048
0835N: GNI per capita; PPP  (current international $) - WDI,0942: Secondary education; duration  (years) - WDI,0.13457,0.13200152,0.07785,0.13457,6.426265,0.050680164
0835N: GNI per capita; PPP  (current international $) - WDI,2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO,0.12718,0.12258194,0.029460002,0.12718,6.2479277,-0.06780898
0835N: GNI per capita; PPP  (current international $) - WDI,0072: Foreign direct investment; net inflows  (% of GDP) - WDI,0.11903,0.10956115,0.017959997,0.11903,6.426265,0.09730798
0835N: GNI per capita; PPP  (current international $) - WDI,2775: Merchandise trade-Imports-Total merchandise (Value index - Previous year = 100) - WTO,0.11879,0.11109869,0.015329998,0.11621,6.2854023,-0.08770011
0835N: GNI per capita; PPP  (current international $) - WDI,2776: Merchandise trade-Imports-Total merchandise (Volume index - Previous year = 100) - WTO,0.11865,0.11274007,0.013519995,0.11865,6.2479277,-0.07687605
0835N: GNI per capita; PPP  (current international $) - WDI,2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO,0.11688,0.11068025,0.013859998,0.11482,6.2854023,-0.078738466
0835N: GNI per capita; PPP  (current international $) - WDI,2771: Merchandise trade-Exports-Total merchandise (Unit value index - Prev. year = 100) - WTO,0.11111,0.109296136,0.018590003,0.11111,6.2479277,-0.04258952
