@relation MINE-Indicator-2006TO2013-0835_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12,cluster13}

@data
752,'0835N: GNI per capita; PPP  (current international $) - WDI','0058: Technical cooperation grants  (BoP; current US$) - WDI',0.20349,0.203025,0.0177,0.20349,6,-0.021567,cluster2
753,'0835N: GNI per capita; PPP  (current international $) - WDI','0141: Commitments; public and publicly guaranteed  (COM; current US$) - WDI',0.20298,0.187887,0.01997,0.20298,5.954197,0.122855,cluster2
754,'0835N: GNI per capita; PPP  (current international $) - WDI','0824: GNI  (current LCU) - WDI',0.20277,0.202102,0.03055,0.20277,6.285402,-0.025854,cluster2
755,'0835N: GNI per capita; PPP  (current international $) - WDI','0742: Manufacturing; value added  (\% of GDP) - WDI',0.20234,0.200756,0.06431,0.20007,6.357552,0.0398,cluster2
756,'0835N: GNI per capita; PPP  (current international $) - WDI','0089: Net bilateral aid flows from DAC donors; Canada  (current US$) - WDI',0.20173,0.196899,0.01328,0.20173,6.129283,-0.069505,cluster2
757,'0835N: GNI per capita; PPP  (current international $) - WDI','0441: Total fisheries production  (metric tons) - WDI',0.20151,0.200386,0.05536,0.20151,6.426265,-0.033528,cluster2
758,'0835N: GNI per capita; PPP  (current international $) - WDI','0463: Total reserves  (\% of total external debt) - WDI',0.20133,0.185883,0.06151,0.20133,6,0.124288,cluster2
759,'0835N: GNI per capita; PPP  (current international $) - WDI','0801: GDP  (current LCU) - WDI',0.20106,0.200319,0.02944,0.20106,6.285402,-0.027215,cluster2
760,'0835N: GNI per capita; PPP  (current international $) - WDI','1257: Unemployment; male (\% of male labor force)  (modeled ILO estimate) - WDI',0.20092,0.182452,0.05783,0.19868,6.357552,-0.135896,cluster2
761,'0835N: GNI per capita; PPP  (current international $) - WDI','0060: ICT service exports  (\% of service exports; BoP) - WDI',0.20091,0.178187,0.04105,0.20091,6.209454,0.150741,cluster2
762,'0835N: GNI per capita; PPP  (current international $) - WDI','0216: Average grace period on new external debt commitments  (years) - WDI',0.20081,0.191162,0.07754,0.20081,5.954197,0.098224,cluster2
763,'0835N: GNI per capita; PPP  (current international $) - WDI','0770: Adjusted savings: energy depletion  (current US$) - WDI',0.20081,0.161197,0.04307,0.20081,6.285402,0.199031,cluster2
764,'0835N: GNI per capita; PPP  (current international $) - WDI','0744: Industry; value added  (current LCU) - WDI',0.20068,0.199881,0.02696,0.19784,6.247928,-0.028269,cluster2
765,'0835N: GNI per capita; PPP  (current international $) - WDI','1363: Merchandise imports from low- and middle-income economies outside region  (\% of total merchandise imports) - WDI',0.20026,0.184938,0.02907,0.20026,6.285402,0.123781,cluster2
766,'0835N: GNI per capita; PPP  (current international $) - WDI','0350: Undisbursed external debt; total  (UND; current US$) - WDI',0.20003,0.193984,0.02128,0.20003,5.954197,0.077759,cluster2
767,'0835N: GNI per capita; PPP  (current international $) - WDI','0803: GDP growth  (annual \%) - WDI',0.19951,0.194042,0.04232,0.19951,6.426265,-0.073947,cluster2
768,'0835N: GNI per capita; PPP  (current international $) - WDI','0718: Gross capital formation  (constant LCU) - WDI',0.19946,0.197647,0.04406,0.19641,6.129283,-0.04258,cluster2
769,'0835N: GNI per capita; PPP  (current international $) - WDI','0096: Net bilateral aid flows from DAC donors; Finland  (current US$) - WDI',0.19901,0.195189,0.02569,0.19597,6.044394,-0.061813,cluster2
770,'0835N: GNI per capita; PPP  (current international $) - WDI','0107: Net bilateral aid flows from DAC donors; Norway  (current US$) - WDI',0.19874,0.197006,0.03988,0.19585,6.044394,-0.041641,cluster2
771,'0835N: GNI per capita; PPP  (current international $) - WDI','0799: Mineral rents  (\% of GDP) - WDI',0.19808,0.161614,0.02865,0.19808,6.426265,-0.190961,cluster4
772,'0835N: GNI per capita; PPP  (current international $) - WDI','1395: Merchandise exports to low- and middle-income economies in South Asia  (\% of total merchandise exports) - WDI',0.19767,0.188087,0.02222,0.19497,6.357552,-0.097893,cluster2
773,'0835N: GNI per capita; PPP  (current international $) - WDI','0738: Manufacturing; value added  (current LCU) - WDI',0.1963,0.19552,0.0311,0.19303,6.209454,-0.027925,cluster2
774,'0835N: GNI per capita; PPP  (current international $) - WDI','0126: PPG; multilateral concessional  (AMT; current US$) - WDI',0.19584,0.195083,0.03731,0.19584,5.954197,0.027511,cluster2
775,'0835N: GNI per capita; PPP  (current international $) - WDI','0785: Adjusted net savings; including particulate emission damage  (\% of GNI) - WDI',0.19574,0.142697,0.03978,0.19574,6.169925,0.230311,cluster4
776,'0835N: GNI per capita; PPP  (current international $) - WDI','0479: Money and quasi money growth  (annual \%) - WDI',0.19572,0.178456,0.02939,0.19292,6.129283,-0.131392,cluster2
777,'0835N: GNI per capita; PPP  (current international $) - WDI','1401: Computer; communications and other services  (\% of commercial service exports) - WDI',0.19566,0.17551,0.03516,0.19343,6.357552,0.141949,cluster2
778,'0835N: GNI per capita; PPP  (current international $) - WDI','1259: Unemployment; total (\% of total labor force)  (modeled ILO estimate) - WDI',0.19538,0.166442,0.05973,0.19297,6.357552,-0.170112,cluster4
779,'0835N: GNI per capita; PPP  (current international $) - WDI','0731: Agriculture; value added  (current US$) - WDI',0.19534,0.195287,0.04432,0.19534,6.392317,-0.007309,cluster2
780,'0835N: GNI per capita; PPP  (current international $) - WDI','0093: Net bilateral aid flows from DAC donors; Germany  (current US$) - WDI',0.19498,0.194322,0.03593,0.19239,6.169925,-0.025644,cluster2
781,'0835N: GNI per capita; PPP  (current international $) - WDI','0419: CO2 emissions from residential buildings and commercial and public services  (\% of total fuel combustion) - WDI',0.19495,0.194884,0.03777,0.19495,6.169925,0.008102,cluster2
782,'0835N: GNI per capita; PPP  (current international $) - WDI','0780: Adjusted net national income  (annual \% growth) - WDI',0.19465,0.193349,0.03762,0.19202,6.209454,-0.036076,cluster2
783,'0835N: GNI per capita; PPP  (current international $) - WDI','0471: Broad money  (current LCU) - WDI',0.19446,0.194293,0.0392,0.1916,6.129283,0.012908,cluster2
784,'0835N: GNI per capita; PPP  (current international $) - WDI','1365: Merchandise imports from low- and middle-income economies in Europe & Central Asia  (\% of total merchandise imports) - WDI',0.19437,0.160448,0.04932,0.16903,6.169925,-0.18418,cluster4
785,'0835N: GNI per capita; PPP  (current international $) - WDI','0468: Net domestic credit  (current LCU) - WDI',0.19413,0.19413,0.02945,0.19413,6.209454,-0.000659,cluster2
786,'0835N: GNI per capita; PPP  (current international $) - WDI','0024: Cereal production  (metric tons) - WDI',0.19406,0.192806,0.03246,0.19406,6.357552,0.03541,cluster2
787,'0835N: GNI per capita; PPP  (current international $) - WDI','0938: Lower secondary school starting age  (years) - WDI',0.194,0.190223,0.1115,0.194,6.285402,-0.061455,cluster4
788,'0835N: GNI per capita; PPP  (current international $) - WDI','0087: Net bilateral aid flows from DAC donors; Austria  (current US$) - WDI',0.19368,0.193623,0.06515,0.19081,6.044394,0.007534,cluster2
789,'0835N: GNI per capita; PPP  (current international $) - WDI','0359: Electricity production from oil; gas and coal sources  (\% of total) - WDI',0.19363,0.176306,0.0366,0.19363,6.169925,0.131622,cluster2
790,'0835N: GNI per capita; PPP  (current international $) - WDI','0040: Travel services  (\% of service imports; BoP) - WDI',0.19354,0.181946,0.02209,0.19136,6.357552,0.107675,cluster2
791,'0835N: GNI per capita; PPP  (current international $) - WDI','0333: Debt service  (PPG and IMF only; \% of exports of goods; services and primary income) - WDI',0.19342,0.187316,0.02318,0.19342,5.954197,0.078129,cluster2
792,'0835N: GNI per capita; PPP  (current international $) - WDI','0305: PPG; multilateral  (NTR; current US$) - WDI',0.19337,0.191333,0.05866,0.19337,5.954197,0.045131,cluster2
793,'0835N: GNI per capita; PPP  (current international $) - WDI','0807: Natural gas rents  (\% of GDP) - WDI',0.19307,0.175867,0.04393,0.19104,6.392317,0.131159,cluster2
794,'0835N: GNI per capita; PPP  (current international $) - WDI','0769: Adjusted savings: mineral depletion  (\% of GNI) - WDI',0.19293,0.152997,0.02257,0.19293,6.426265,-0.199833,cluster4
795,'0835N: GNI per capita; PPP  (current international $) - WDI','0845: Net taxes on products  (current LCU) - WDI',0.19289,0.192482,0.03552,0.19289,6.129283,0.020192,cluster2
796,'0835N: GNI per capita; PPP  (current international $) - WDI','0688: Final consumption expenditure  (current LCU) - WDI',0.19287,0.191449,0.03412,0.18982,6.169925,-0.037701,cluster2
797,'0835N: GNI per capita; PPP  (current international $) - WDI','1386: Ores and metals exports  (\% of merchandise exports) - WDI',0.1928,0.159894,0.04896,0.1901,6.247928,-0.1814,cluster4
798,'0835N: GNI per capita; PPP  (current international $) - WDI','1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (\% of total merchandise imports) - WDI',0.19242,0.190586,0.05929,0.1904,6.357552,-0.042829,cluster2
799,'0835N: GNI per capita; PPP  (current international $) - WDI','0661: General government final consumption expenditure  (current LCU) - WDI',0.19221,0.191706,0.03537,0.18907,6.209454,-0.022461,cluster2
800,'0835N: GNI per capita; PPP  (current international $) - WDI','0169: PPG; official creditors  (DIS; current US$) - WDI',0.1921,0.185158,0.0188,0.1921,5.954197,0.083316,cluster2
801,'0835N: GNI per capita; PPP  (current international $) - WDI','0104: Net bilateral aid flows from DAC donors; Korea; Rep.  (current US$) - WDI',0.1918,0.191481,0.06599,0.1918,6.087463,-0.017856,cluster2
802,'0835N: GNI per capita; PPP  (current international $) - WDI','0476: Money and quasi money (M2)  (current LCU) - WDI',0.191,0.190835,0.04111,0.18775,6.129283,0.012848,cluster2
803,'0835N: GNI per capita; PPP  (current international $) - WDI','0576: Procedures to register property  (number) - WDI',0.19097,0.143828,0.0526,0.18913,6.357552,-0.217123,cluster4
804,'0835N: GNI per capita; PPP  (current international $) - WDI','0026: Food production index  (2004-2006 = 100) - WDI',0.19054,0.141654,0.0361,0.19054,6.426265,-0.221102,cluster4
805,'0835N: GNI per capita; PPP  (current international $) - WDI','1399: Merchandise exports to low- and middle-income economies within region  (\% of total merchandise exports) - WDI',0.19027,0.102907,0.02285,0.19027,6,-0.295573,cluster4
806,'0835N: GNI per capita; PPP  (current international $) - WDI','0167: PPG; multilateral  (DIS; current US$) - WDI',0.18915,0.180254,0.01892,0.18915,5.954197,0.09432,cluster2
807,'0835N: GNI per capita; PPP  (current international $) - WDI','0474: Broad money growth  (annual \%) - WDI',0.1889,0.172258,0.03726,0.1889,6.087463,-0.129002,cluster2
808,'0835N: GNI per capita; PPP  (current international $) - WDI','0682: Final consumption expenditure; etc.  (current LCU) - WDI',0.1887,0.187315,0.03376,0.1887,6.209454,-0.03722,cluster2
809,'0835N: GNI per capita; PPP  (current international $) - WDI','0721: Imports of goods and services  (current LCU) - WDI',0.18861,0.186816,0.02563,0.18861,6.247928,-0.04236,cluster2
810,'0835N: GNI per capita; PPP  (current international $) - WDI','0061: Communications; computer; etc.  (\% of service exports; BoP) - WDI',0.18852,0.187944,0.04094,0.18619,6.357552,0.023991,cluster2
811,'0835N: GNI per capita; PPP  (current international $) - WDI','0771: Adjusted savings: energy depletion  (\% of GNI) - WDI',0.18844,0.17626,0.03734,0.18844,6.426265,0.110363,cluster4
812,'0835N: GNI per capita; PPP  (current international $) - WDI','0271: Net financial flows; multilateral  (NFL; current US$) - WDI',0.18819,0.183766,0.04062,0.18819,5.954197,0.066516,cluster2
813,'0835N: GNI per capita; PPP  (current international $) - WDI','0635: Mobile cellular subscriptions - WDI',0.18777,0.187697,0.03865,0.18568,6.426265,-0.008531,cluster4
814,'0835N: GNI per capita; PPP  (current international $) - WDI','0341: PPG; multilateral concessional  (TDS; current US$) - WDI',0.18755,0.186817,0.02808,0.18755,5.954197,0.027073,cluster2
815,'0835N: GNI per capita; PPP  (current international $) - WDI','0787: Adjusted net savings; excluding particulate emission damage  (\% of GNI) - WDI',0.18721,0.145696,0.04733,0.18721,6.209454,0.20375,cluster4
816,'0835N: GNI per capita; PPP  (current international $) - WDI','0154: Currency composition of PPG debt; Pound sterling  (\%) - WDI',0.18661,0.183812,0.02955,0.18661,5.954197,-0.052898,cluster2
817,'0835N: GNI per capita; PPP  (current international $) - WDI','0025: Crop production index  (2004-2006 = 100) - WDI',0.18649,0.147012,0.02934,0.18649,6.426265,-0.19869,cluster4
818,'0835N: GNI per capita; PPP  (current international $) - WDI','0792: Discrepancy in expenditure estimate of GDP  (current LCU) - WDI',0.18631,0.186305,0.0598,0.18337,6.209454,0.002169,cluster2
819,'0835N: GNI per capita; PPP  (current international $) - WDI','1397: Merchandise exports by the reporting economy; residual  (\% of total merchandise exports) - WDI',0.18552,0.169902,0.02697,0.18343,6.392317,-0.124971,cluster4
820,'0835N: GNI per capita; PPP  (current international $) - WDI','0730: Trade  (\% of GDP) - WDI',0.18519,0.097935,0.03537,0.18519,6.392317,0.295389,cluster4
821,'0835N: GNI per capita; PPP  (current international $) - WDI','1390: Merchandise exports to low- and middle-income economies outside region  (\% of total merchandise exports) - WDI',0.1842,0.170629,0.02872,0.1842,6.285402,0.116496,cluster4
822,'0835N: GNI per capita; PPP  (current international $) - WDI','1258: Unemployment; total (\% of total labor force)  (national estimate) - WDI',0.18348,0.108738,0.05623,0.18348,6,-0.273389,cluster4
823,'0835N: GNI per capita; PPP  (current international $) - WDI','1379: Export volume index  (2000 = 100) - WDI',0.18347,0.178033,0.06566,0.18347,6.247928,-0.073735,cluster4
824,'0835N: GNI per capita; PPP  (current international $) - WDI','0712: Changes in inventories  (current LCU) - WDI',0.18318,0.182849,0.02876,0.17999,6.169925,-0.018207,cluster4
825,'0835N: GNI per capita; PPP  (current international $) - WDI','0351: Undisbursed external debt; official creditors  (UND; current US$) - WDI',0.18302,0.178407,0.01354,0.18302,5.954197,0.06792,cluster2
826,'0835N: GNI per capita; PPP  (current international $) - WDI','1771: Primary energy supply - TOT (TOE_1000USD) - OECD',0.18204,0.160025,0.05445,0.17734,5.97728,-0.148375,cluster4
827,'0835N: GNI per capita; PPP  (current international $) - WDI','0168: PPG; multilateral concessional  (DIS; current US$) - WDI',0.182,0.181994,0.01799,0.182,5.954197,0.002458,cluster2
828,'0835N: GNI per capita; PPP  (current international $) - WDI','1377: Travel services  (\% of commercial service imports) - WDI',0.18195,0.174047,0.0135,0.17947,6.357552,0.088898,cluster4
829,'0835N: GNI per capita; PPP  (current international $) - WDI','0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI',0.18137,0.14403,0.02014,0.17877,6.209454,-0.193236,cluster4
830,'0835N: GNI per capita; PPP  (current international $) - WDI','1320: International tourism; receipts  (\% of total exports) - WDI',0.18106,0.173857,0.03942,0.17911,6.357552,-0.084872,cluster4
831,'0835N: GNI per capita; PPP  (current international $) - WDI','1353: Agricultural raw materials imports  (\% of merchandise imports) - WDI',0.18101,0.167602,0.02752,0.18101,6.247928,-0.115791,cluster4
832,'0835N: GNI per capita; PPP  (current international $) - WDI','0464: Total reserves in months of imports - WDI',0.18052,0.179785,0.01977,0.18052,6.321928,-0.027116,cluster4
833,'0835N: GNI per capita; PPP  (current international $) - WDI','1387: Merchandise exports to economies in the Arab World  (\% of total merchandise exports) - WDI',0.17998,0.178891,0.02897,0.17733,6.357552,-0.033,cluster4
834,'0835N: GNI per capita; PPP  (current international $) - WDI','0693: Gross national expenditure  (current LCU) - WDI',0.17943,0.178395,0.0387,0.17943,6.247928,-0.032179,cluster4
835,'0835N: GNI per capita; PPP  (current international $) - WDI','1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise imports) - WDI',0.17891,0.161634,0.03231,0.17891,6.285402,-0.131437,cluster4
836,'0835N: GNI per capita; PPP  (current international $) - WDI','1360: Merchandise imports from economies in the Arab World  (\% of total merchandise imports) - WDI',0.17791,0.177572,0.05023,0.17791,6.321928,-0.018394,cluster4
837,'0835N: GNI per capita; PPP  (current international $) - WDI','0469: Net foreign assets  (current LCU) - WDI',0.17779,0.176809,0.01563,0.17779,6.209454,-0.031314,cluster4
838,'0835N: GNI per capita; PPP  (current international $) - WDI','0698: Exports of goods and services  (current LCU) - WDI',0.17725,0.175713,0.02621,0.17725,6.247928,-0.039204,cluster4
839,'0835N: GNI per capita; PPP  (current international $) - WDI','0275: IFC; private nonguaranteed  (NFL; current US$) - WDI',0.17704,0.174287,0.04171,0.17704,5.954197,0.052466,cluster4
840,'0835N: GNI per capita; PPP  (current international $) - WDI','0370: GDP per unit of energy use  (constant 2011 PPP $ per kg of oil equivalent) - WDI',0.1767,0.175516,0.02016,0.17411,6.209454,0.034404,cluster4
841,'0835N: GNI per capita; PPP  (current international $) - WDI','1091: Tuberculosis treatment success rate  (\% of new cases) - WDI',0.17537,0.145037,0.08305,0.17537,6.321928,-0.174165,cluster4
842,'0835N: GNI per capita; PPP  (current international $) - WDI','0157: PPG; bilateral  (DIS; current US$) - WDI',0.17536,0.171717,0.03181,0.17536,5.954197,0.060359,cluster4
843,'0835N: GNI per capita; PPP  (current international $) - WDI','0369: GDP per unit of energy use  (PPP $ per kg of oil equivalent) - WDI',0.1753,0.173722,0.01518,0.17275,6.209454,0.039723,cluster4
844,'0835N: GNI per capita; PPP  (current international $) - WDI','0153: Currency composition of PPG debt; Swiss franc  (\%) - WDI',0.17517,0.169105,0.03536,0.17517,5.954197,-0.077876,cluster4
845,'0835N: GNI per capita; PPP  (current international $) - WDI','0097: Net bilateral aid flows from DAC donors; France  (current US$) - WDI',0.17483,0.173348,0.03295,0.17188,6.169925,-0.038497,cluster4
846,'0835N: GNI per capita; PPP  (current international $) - WDI','0174: PPG; other private creditors  (DIS; current US$) - WDI',0.17441,0.161631,0.02597,0.17125,5.954197,0.113044,cluster4
847,'0835N: GNI per capita; PPP  (current international $) - WDI','1355: Fuel imports  (\% of merchandise imports) - WDI',0.17415,0.130689,0.06052,0.17415,6.247928,-0.208474,cluster4
848,'0835N: GNI per capita; PPP  (current international $) - WDI','1400: Export value index  (2000 = 100) - WDI',0.17291,0.167468,0.05207,0.17291,6.247928,-0.073767,cluster4
849,'0835N: GNI per capita; PPP  (current international $) - WDI','0247: Net change in interest arrears  (current US$) - WDI',0.17262,0.172278,0.04765,0.17262,5.954197,0.018489,cluster4
850,'0835N: GNI per capita; PPP  (current international $) - WDI','1378: Net barter terms of trade index  (2000 = 100) - WDI',0.17194,0.169711,0.02144,0.17194,6.247928,0.047211,cluster4
851,'0835N: GNI per capita; PPP  (current international $) - WDI','0883: Preprimary education; duration  (years) - WDI',0.17193,0.169943,0.12755,0.17193,6.426265,-0.044575,cluster4
852,'0835N: GNI per capita; PPP  (current international $) - WDI','1100: Health expenditure; private  (\% of GDP) - WDI',0.17164,0.144425,0.02195,0.16945,6.426265,-0.16497,cluster4
853,'0835N: GNI per capita; PPP  (current international $) - WDI','0768: Adjusted savings: mineral depletion  (current US$) - WDI',0.17088,0.170699,0.06281,0.17088,6.285402,0.013467,cluster4
854,'0835N: GNI per capita; PPP  (current international $) - WDI','0183: External debt stocks  (\% of GNI) - WDI',0.17036,0.169636,0.01306,0.16686,5.954197,-0.026903,cluster4
855,'0835N: GNI per capita; PPP  (current international $) - WDI','0708: Gross fixed capital formation  (annual \% growth) - WDI',0.17017,0.153908,0.02128,0.16785,6.247928,-0.127521,cluster4
856,'0835N: GNI per capita; PPP  (current international $) - WDI','0481: Consumer price index  (2010 = 100) - WDI',0.16934,0.167318,0.05412,0.16934,6.209454,0.044963,cluster4
857,'0835N: GNI per capita; PPP  (current international $) - WDI','0034: Insurance and financial services  (\% of service imports; BoP) - WDI',0.16802,0.142301,0.0157,0.1656,6.357552,0.160371,cluster4
858,'0835N: GNI per capita; PPP  (current international $) - WDI','1326: International tourism; expenditures  (\% of total imports) - WDI',0.16698,0.131657,0.02666,0.16698,6.357552,0.187944,cluster4
859,'0835N: GNI per capita; PPP  (current international $) - WDI','0330: IMF repurchases and charges  (TDS; current US$) - WDI',0.16634,0.156127,0.0213,0.16634,5.954197,0.101057,cluster4
860,'0835N: GNI per capita; PPP  (current international $) - WDI','0158: PPG; bilateral concessional  (DIS; current US$) - WDI',0.16537,0.162357,0.02798,0.16537,5.954197,0.054889,cluster4
861,'0835N: GNI per capita; PPP  (current international $) - WDI','0144: Commitments; official creditors  (COM; current US$) - WDI',0.1648,0.159734,0.01863,0.1648,5.954197,0.071177,cluster4
862,'0835N: GNI per capita; PPP  (current international $) - WDI','1327: Merchandise trade  (\% of GDP) - WDI',0.16421,0.121302,0.02724,0.16211,6.426265,0.207142,cluster4
863,'0835N: GNI per capita; PPP  (current international $) - WDI','0069: Transport services  (\% of service exports; BoP) - WDI',0.16343,0.147715,0.02972,0.16343,6.321928,0.125361,cluster4
864,'0835N: GNI per capita; PPP  (current international $) - WDI','0891: Primary school starting age  (years) - WDI',0.16326,0.148711,0.12827,0.16326,6.285402,-0.120618,cluster4
865,'0835N: GNI per capita; PPP  (current international $) - WDI','0833: GNI per capita growth  (annual \%) - WDI',0.16087,0.151417,0.02796,0.15832,6.247928,-0.097225,cluster4
866,'0835N: GNI per capita; PPP  (current international $) - WDI','0489: Claims on central government; etc.  (\% GDP) - WDI',0.16042,0.14977,0.01351,0.1583,6.357552,-0.1032,cluster4
867,'0835N: GNI per capita; PPP  (current international $) - WDI','0591: Investment in telecoms with private participation  (current US$) - WDI',0.16041,0.158753,0.02867,0.16041,6,0.040708,cluster4
868,'0835N: GNI per capita; PPP  (current international $) - WDI','0713: Changes in inventories  (constant LCU) - WDI',0.16005,0.159828,0.02418,0.1569,6.044394,0.014895,cluster4
869,'0835N: GNI per capita; PPP  (current international $) - WDI','0783: Adjusted net national income per capita  (annual \% growth) - WDI',0.1597,0.156651,0.03348,0.15693,6.209454,-0.05522,cluster4
870,'0835N: GNI per capita; PPP  (current international $) - WDI','0268: Net financial flows; IMF nonconcessional  (NFL; current US$) - WDI',0.15946,0.15899,0.02616,0.15706,6,-0.02167,cluster4
871,'0835N: GNI per capita; PPP  (current international $) - WDI','1405: Transport services  (\% of commercial service exports) - WDI',0.15833,0.152778,0.01992,0.15833,6.321928,0.074515,cluster4
872,'0835N: GNI per capita; PPP  (current international $) - WDI','0895: Primary education; duration  (years) - WDI',0.15606,0.155845,0.12728,0.15606,6.426265,0.014663,cluster4
873,'0835N: GNI per capita; PPP  (current international $) - WDI','0095: Net bilateral aid flows from DAC donors; Spain  (current US$) - WDI',0.15559,0.155562,0.02115,0.15241,6.044394,-0.005273,cluster4
874,'0835N: GNI per capita; PPP  (current international $) - WDI','0793: Discrepancy in expenditure estimate of GDP  (constant LCU) - WDI',0.1553,0.155148,0.02814,0.15181,6.044394,-0.01233,cluster4
875,'0835N: GNI per capita; PPP  (current international $) - WDI','0811: GDP per capita growth  (annual \%) - WDI',0.1551,0.143273,0.0358,0.1551,6.426265,-0.108752,cluster4
876,'0835N: GNI per capita; PPP  (current international $) - WDI','0719: Gross capital formation  (\% of GDP) - WDI',0.154,0.151366,0.03203,0.154,6.357552,-0.051319,cluster4
877,'0835N: GNI per capita; PPP  (current international $) - WDI','0657: Military expenditure  (\% of GDP) - WDI',0.1525,0.127957,0.01746,0.1525,6.247928,0.156662,cluster4
878,'0835N: GNI per capita; PPP  (current international $) - WDI','0030: Trade in services  (\% of GDP) - WDI',0.15241,0.103428,0.02242,0.15031,6.357552,0.221318,cluster4
879,'0835N: GNI per capita; PPP  (current international $) - WDI','0700: Exports of goods and services  (annual \% growth) - WDI',0.15224,0.150283,0.03067,0.14973,6.285402,-0.044233,cluster4
880,'0835N: GNI per capita; PPP  (current international $) - WDI','0746: Industry; value added  (annual \% growth) - WDI',0.15135,0.136095,0.01182,0.15135,6.357552,-0.123512,cluster4
881,'0835N: GNI per capita; PPP  (current international $) - WDI','0717: Gross capital formation  (annual \% growth) - WDI',0.15083,0.142171,0.00946,0.15083,6.247928,-0.093052,cluster4
882,'0835N: GNI per capita; PPP  (current international $) - WDI','1357: Insurance and financial services  (\% of commercial service imports) - WDI',0.14956,0.127361,0.02067,0.14734,6.357552,0.148993,cluster4
883,'0835N: GNI per capita; PPP  (current international $) - WDI','0723: Imports of goods and services  (annual \% growth) - WDI',0.1477,0.144842,0.03234,0.145,6.285402,-0.053458,cluster4
884,'0835N: GNI per capita; PPP  (current international $) - WDI','1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (\% of total merchandise exports) - WDI',0.14724,0.146334,0.02349,0.14478,6.357552,-0.030103,cluster4
885,'0835N: GNI per capita; PPP  (current international $) - WDI','0421: CO2 emissions from manufacturing industries and construction  (\% of total fuel combustion) - WDI',0.1472,0.143743,0.01454,0.1472,6.169925,-0.058799,cluster4
886,'0835N: GNI per capita; PPP  (current international $) - WDI','0470: Claims on private sector  (annual growth as \% of broad money) - WDI',0.1461,0.145724,0.01935,0.14335,6.129283,-0.0194,cluster4
887,'0835N: GNI per capita; PPP  (current international $) - WDI','0789: Coal rents  (\% of GDP) - WDI',0.14433,0.137951,0.04508,0.14433,6.426265,-0.079872,cluster4
888,'0835N: GNI per capita; PPP  (current international $) - WDI','0136: Principal arrears; private creditors  (current US$) - WDI',0.14403,0.143974,0.01611,0.14403,5.954197,0.007498,cluster4
889,'0835N: GNI per capita; PPP  (current international $) - WDI','0725: Imports of goods and services  (\% of GDP) - WDI',0.14398,0.137247,0.02239,0.14398,6.392317,0.082052,cluster4
890,'0835N: GNI per capita; PPP  (current international $) - WDI','0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI',0.14339,0.143329,0.0474,0.14061,6.129283,0.007823,cluster4
891,'0835N: GNI per capita; PPP  (current international $) - WDI','0710: Gross fixed capital formation  (\% of GDP) - WDI',0.14284,0.142142,0.02006,0.14086,6.357552,-0.026421,cluster4
892,'0835N: GNI per capita; PPP  (current international $) - WDI','0249: Interest arrears; private creditors  (current US$) - WDI',0.14163,0.140495,0.02334,0.14163,5.954197,-0.033685,cluster4
893,'0835N: GNI per capita; PPP  (current international $) - WDI','0740: Manufacturing; value added  (annual \% growth) - WDI',0.141,0.136227,0.00747,0.141,6.321928,-0.069089,cluster4
894,'0835N: GNI per capita; PPP  (current international $) - WDI','2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO',0.14019,0.13607,0.04417,0.14019,6.247928,-0.064188,cluster4
895,'0835N: GNI per capita; PPP  (current international $) - WDI','0466: Claims on central government  (annual growth as \% of broad money) - WDI',0.13874,0.135519,0.01416,0.13874,6.087463,-0.056758,cluster4
896,'0835N: GNI per capita; PPP  (current international $) - WDI','0734: Agriculture; value added  (annual \% growth) - WDI',0.13756,0.131415,0.01183,0.13756,6.357552,-0.07839,cluster4
897,'0835N: GNI per capita; PPP  (current international $) - WDI','0942: Secondary education; duration  (years) - WDI',0.13457,0.132002,0.07785,0.13457,6.426265,0.05068,cluster4
898,'0835N: GNI per capita; PPP  (current international $) - WDI','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO',0.12718,0.122582,0.02946,0.12718,6.247928,-0.067809,cluster4
899,'0835N: GNI per capita; PPP  (current international $) - WDI','0072: Foreign direct investment; net inflows  (\% of GDP) - WDI',0.11903,0.109561,0.01796,0.11903,6.426265,0.097308,cluster4
900,'0835N: GNI per capita; PPP  (current international $) - WDI','2775: Merchandise trade-Imports-Total merchandise (Value index - Previous year = 100) - WTO',0.11879,0.111099,0.01533,0.11621,6.285402,-0.0877,cluster4
901,'0835N: GNI per capita; PPP  (current international $) - WDI','2776: Merchandise trade-Imports-Total merchandise (Volume index - Previous year = 100) - WTO',0.11865,0.11274,0.01352,0.11865,6.247928,-0.076876,cluster4
